time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

1.576876562346566e-008,0.000000e+000

2.006699218750001e-008,0.000000e+000

2.092480468750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.297558593750000e-008,0.000000e+000

2.336621093750000e-008,0.000000e+000

2.375683593749999e-008,0.000000e+000

2.414746093749999e-008,0.000000e+000

2.453808593749999e-008,0.000000e+000

2.531933593749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.873730468749995e-008,0.000000e+000

3.137402343749997e-008,0.000000e+000

3.469433593750005e-008,0.000000e+000

3.879589843750015e-008,0.000000e+000

4.143261718750022e-008,0.000000e+000

4.240917968750024e-008,5.150315e-014

4.319042968750026e-008,2.387117e-006

4.338574218750027e-008,2.927528e-005

4.348339843750027e-008,8.414270e-005

4.358105468750027e-008,2.143603e-004

4.367871093750027e-008,4.876986e-004

4.377636718750027e-008,9.980408e-004

4.387402343750028e-008,1.850203e-003

4.397167968750028e-008,3.130400e-003

4.406933593750028e-008,4.873699e-003

4.416699218750028e-008,7.047330e-003

4.426464843750029e-008,9.562394e-003

4.436230468750029e-008,1.230805e-002

4.455761718750029e-008,1.813517e-002

4.514355468750031e-008,3.631029e-002

4.563183593750032e-008,5.157096e-002

4.582714843750032e-008,5.684965e-002

4.592480468750033e-008,5.897343e-002

4.602246093750033e-008,6.065959e-002

4.612011718750033e-008,6.190827e-002

4.631542968750034e-008,6.338916e-002

4.787792968750037e-008,6.852303e-002

5.119824218750046e-008,7.799464e-002

5.520214843750055e-008,8.782147e-002

5.578808593750057e-008,8.913319e-002

6.076855468750069e-008,9.913960e-002

6.164746093750071e-008,1.003299e-001

6.184277343750071e-008,9.952544e-002

6.203808593750072e-008,9.713133e-002

6.223339843750072e-008,9.301004e-002

6.262402343750073e-008,8.224177e-002

6.360058593750076e-008,5.340466e-002

6.379589843750076e-008,4.828161e-002

6.389355468750076e-008,4.618629e-002

6.399121093750077e-008,4.451247e-002

6.408886718750077e-008,4.328144e-002

6.418652343750077e-008,4.244874e-002

6.438183593750078e-008,4.158891e-002

6.672558593750083e-008,3.780740e-002

7.014355468750092e-008,3.310522e-002

7.375683593750100e-008,2.887177e-002

7.756542968750110e-008,2.507876e-002

8.147167968750119e-008,2.177066e-002

8.508496093750128e-008,1.914123e-002

8.928417968750138e-008,1.651611e-002

9.367871093750149e-008,1.417708e-002

9.826855468750160e-008,1.210012e-002

9.990234375000001e-008,1.143763e-002

1.000000000000000e-007,1.139917e-002

