time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.850049306137735e-010,0.000000e+000

7.927894163710180e-010,0.000000e+000

1.085917498044584e-009,0.000000e+000

1.379045579718151e-009,0.000000e+000

1.672173661391717e-009,0.000000e+000

1.965301743065283e-009,0.000000e+000

2.271476546648716e-009,0.000000e+000

2.769794285493779e-009,0.000000e+000

3.546583701928729e-009,0.000000e+000

4.030245036690114e-009,0.000000e+000

5.569167465476336e-009,7.722457e-023

8.309915029124181e-009,5.914642e-010

8.427166261793608e-009,8.430905e-010

1.129982146219456e-008,2.400407e-007

1.282408748689710e-008,1.354899e-006

1.497857888719781e-008,7.649646e-006

1.704513186299646e-008,2.494908e-005

1.722100871200059e-008,2.741610e-005

1.898039048252953e-008,5.798661e-005

1.996236955613598e-008,8.258890e-005

2.137037378182392e-008,1.283241e-004

2.359814720254303e-008,2.282472e-004

2.576729500692742e-008,3.596182e-004

2.902101671350400e-008,6.208637e-004

3.016421623203091e-008,7.241610e-004

3.176176427715185e-008,8.948274e-004

3.456113745713441e-008,1.184688e-003

3.607074707775327e-008,1.349823e-003

3.618799831042270e-008,1.383985e-003

3.756570029428846e-008,1.520781e-003

3.831317690255605e-008,1.595963e-003

3.895805868223790e-008,1.652876e-003

4.049698111102412e-008,1.802952e-003

4.196262151939195e-008,1.926563e-003

4.205055994389402e-008,1.957354e-003

4.232903162148391e-008,1.986173e-003

4.335497990734139e-008,2.038935e-003

4.364810798901496e-008,2.090200e-003

4.641816836083016e-008,2.237613e-003

4.671129644250373e-008,2.264281e-003

4.775190113244489e-008,2.293265e-003

4.788380876919799e-008,2.310802e-003

4.792777798144903e-008,2.363916e-003

4.803037281003477e-008,2.393517e-003

4.934944917756582e-008,2.378568e-003

4.952532602656996e-008,2.446303e-003

5.084440239410101e-008,2.435135e-003

5.099096643493779e-008,2.468524e-003

5.214882235754838e-008,2.459635e-003

