time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.729433551158434e-010,0.000000e+000

9.246970531241228e-010,0.000000e+000

1.247137942965046e-009,0.000000e+000

1.554922428722290e-009,0.000000e+000

1.862706914479535e-009,0.000000e+000

2.168881718062968e-009,0.000000e+000

2.564604628322282e-009,0.000000e+000

3.121547983502058e-009,0.000000e+000

3.927650208104366e-009,0.000000e+000

4.030245036690114e-009,0.000000e+000

5.276039383802770e-009,0.000000e+000

7.225341126931986e-009,7.234803e-018

8.427166261793608e-009,1.012068e-014

1.282408748689710e-008,1.183870e-009

1.672269097315553e-008,1.031351e-007

1.722100871200059e-008,1.547638e-007

1.911229811928264e-008,5.837065e-007

2.013923583879494e-008,1.069079e-006

2.137037378182392e-008,2.021088e-006

2.416974696180648e-008,6.611895e-006

2.576729500692742e-008,1.146433e-005

2.862529380324469e-008,2.597719e-005

3.016421623203091e-008,3.769790e-005

3.371106602028106e-008,7.735954e-005

3.456113745713441e-008,8.938413e-005

3.895805868223790e-008,1.715503e-004

4.335497990734139e-008,2.802997e-004

4.775190113244489e-008,4.006818e-004

4.956929523882100e-008,4.632637e-004

5.214882235754838e-008,5.296918e-004

5.252988886372402e-008,5.530540e-004

5.654574358265187e-008,6.409689e-004

5.837779409311166e-008,6.903443e-004

5.845107611353005e-008,7.186909e-004

5.985809090556328e-008,7.248013e-004

6.013656258315330e-008,7.534022e-004

6.094266480775597e-008,7.517923e-004

6.212983353853445e-008,7.756995e-004

6.284799733863501e-008,7.967454e-004

6.314112542030871e-008,8.071200e-004

6.533958603286145e-008,8.286624e-004

6.728888777599154e-008,8.631113e-004

6.758201585766524e-008,8.777563e-004

6.873987178027635e-008,8.795352e-004

6.898903064969899e-008,9.249244e-004

6.973650725796692e-008,9.018950e-004

7.030810701723064e-008,9.156839e-004

7.170046540518071e-008,9.187008e-004

7.194962427460335e-008,9.587103e-004

7.318076221763288e-008,9.362448e-004

7.350320310747395e-008,9.531050e-004

7.413342848307240e-008,9.442601e-004

7.477831026275454e-008,9.579484e-004

7.621463786295566e-008,9.635467e-004

7.853034970817788e-008,9.590868e-004

7.910194946744159e-008,9.626889e-004

7.942439035728266e-008,9.799504e-004

8.058224627989377e-008,9.707975e-004

8.087537436156747e-008,9.914370e-004

8.207719949642963e-008,9.842536e-004

8.232635836585228e-008,1.009080e-003

8.292727093328336e-008,9.858941e-004

8.354283990479813e-008,9.842202e-004

8.368940394563498e-008,1.023822e-003

8.487657267641346e-008,9.835473e-004

8.508176233358504e-008,1.000523e-003

8.531626479892400e-008,1.012232e-003

8.650343352970248e-008,9.868967e-004

8.675259239912513e-008,1.023905e-003

8.732419215838884e-008,9.955115e-004

8.805701236257309e-008,9.973284e-004

8.947868355869052e-008,9.873016e-004

8.972784242811317e-008,1.001277e-003

9.172111338349432e-008,9.718227e-004

9.387560478379600e-008,9.605252e-004

9.415407646138602e-008,9.840587e-004

9.535590159624818e-008,9.601407e-004

9.559040406158714e-008,1.007640e-003

9.611803460859980e-008,9.723932e-004

9.685085481278404e-008,9.681318e-004

9.831649522115253e-008,9.572090e-004

9.836046443340359e-008,9.960100e-004

9.957694597234944e-008,9.457052e-004

9.979679203360471e-008,9.466666e-004

9.998534359591632e-008,9.880369e-004

1.000000000000000e-007,9.907178e-004

