time,Vn014

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.331339277391396e-010,0.000000e+000

2.368348197314460e-010,0.000000e+000

3.405357117237524e-010,0.000000e+000

4.442366037160589e-010,0.000000e+000

5.479374957083652e-010,0.000000e+000

6.862053516981069e-010,0.000000e+000

8.244732076878486e-010,0.000000e+000

9.627410636775903e-010,2.108628e-007

1.101008919667332e-009,1.558321e-005

1.273843739654509e-009,8.196889e-005

1.446678559641686e-009,2.054362e-004

1.619513379628863e-009,3.898420e-004

1.792348199616041e-009,6.385801e-004

1.826915163613476e-009,6.963182e-004

1.861482127610911e-009,7.567733e-004

1.896049091608347e-009,8.199673e-004

1.930616055605782e-009,8.859215e-004

1.990128745801264e-009,1.005332e-003

2.062188901452041e-009,1.162517e-003

2.165889793444347e-009,1.409738e-003

2.304157649434089e-009,1.780127e-003

2.476992469421266e-009,2.310286e-003

2.684394253405878e-009,3.047571e-003

2.891796037390491e-009,3.897976e-003

3.168331749369974e-009,5.176361e-003

3.479434425346893e-009,6.701672e-003

3.790537101323812e-009,8.293322e-003

3.859671029318683e-009,8.654270e-003

3.928804957313554e-009,9.017481e-003

4.274474597287908e-009,1.086201e-002

4.723845129254568e-009,1.330900e-002

5.276916553213535e-009,1.635422e-002

6.141090653149421e-009,2.112278e-002

7.662037069036585e-009,2.945034e-002

9.355818304910961e-009,3.858145e-002

9.494086160900706e-009,3.932001e-002

9.908889728869941e-009,4.152965e-002

1.066936293681354e-008,4.556054e-002

1.308905041663408e-008,5.825360e-002

1.467913076051614e-008,6.642834e-002

1.644204592438532e-008,7.534210e-002

1.720251913232888e-008,7.913629e-002

1.853187326715958e-008,8.570933e-002

1.929234647510314e-008,8.934259e-002

1.984541789906209e-008,9.139815e-002

1.991455182705696e-008,9.160689e-002

2.023899060784932e-008,9.243248e-002

2.061922721182110e-008,9.306180e-002

2.103403077979032e-008,9.331395e-002

2.148340131175697e-008,9.328356e-002

2.182907095173131e-008,9.315618e-002

2.186363791572875e-008,9.313954e-002

2.189820487972618e-008,9.312229e-002

2.200190577171848e-008,9.306698e-002

2.214017362770822e-008,9.298570e-002

2.227844148369796e-008,9.289691e-002

2.241670933968770e-008,9.280172e-002

2.255497719567744e-008,9.270118e-002

2.269324505166718e-008,9.259630e-002

2.283151290765691e-008,9.248799e-002

2.296978076364665e-008,9.237699e-002

2.314261558363383e-008,9.223518e-002

2.331545040362100e-008,9.209070e-002

2.348828522360817e-008,9.194422e-002

2.366112004359534e-008,9.179626e-002

2.383395486358252e-008,9.164727e-002

2.404135664756713e-008,9.146759e-002

2.428332539554917e-008,9.125727e-002

2.455986110752864e-008,9.101653e-002

2.490553074750299e-008,9.071553e-002

2.549316913545938e-008,9.020466e-002

2.649561109138498e-008,8.933826e-002

2.922640124718232e-008,8.701643e-002

3.337443692687481e-008,8.359702e-002

3.814467795852124e-008,7.982437e-002

3.959649044641363e-008,7.870952e-002

4.692468681387047e-008,7.331105e-002

4.996657964564500e-008,7.117905e-002

6.033666884487637e-008,6.436335e-002

7.070675804410774e-008,5.819897e-002

8.107684724333911e-008,5.262593e-002

9.144693644257048e-008,4.758866e-002

9.483449891431940e-008,4.605048e-002

9.932820423398633e-008,4.408727e-002

9.999559009068970e-008,4.380289e-002

1.000000000000000e-007,4.380102e-002

