Freq.,VOut,OutRef

1.00000000000000e+004,-2.36644054096342e+001,-1.04853800198798e-002

1.01395947979003e+004,-2.36644055426521e+001,-1.06317448837910e-002

1.02811382665607e+004,-2.36644056794102e+001,-1.07801526824793e-002

1.04246576084112e+004,-2.36644058200123e+001,-1.09306319319104e-002

1.05701804056138e+004,-2.36644059645669e+001,-1.10832115359651e-002

1.07177346253629e+004,-2.36644061131860e+001,-1.12379207972041e-002

1.08673486252606e+004,-2.36644062659816e+001,-1.13947894474137e-002

1.10190511587661e+004,-2.36644064230731e+001,-1.15538476068023e-002

1.11728713807222e+004,-2.36644065845809e+001,-1.17151258284876e-002

1.13288388529580e+004,-2.36644067506281e+001,-1.18786550971982e-002

1.14869835499703e+004,-2.36644069213438e+001,-1.20444668133942e-002

1.16473358646846e+004,-2.36644070968583e+001,-1.22125928318189e-002

1.18099266142953e+004,-2.36644072773064e+001,-1.23830654429079e-002

1.19747870461893e+004,-2.36644074628272e+001,-1.25559173872839e-002

1.21419488439505e+004,-2.36644076535629e+001,-1.27311818645430e-002

1.23114441334492e+004,-2.36644078496601e+001,-1.29088925370182e-002

1.24833054890161e+004,-2.36644080512699e+001,-1.30890835311952e-002

1.26575659397028e+004,-2.36644082585469e+001,-1.32717894563617e-002

1.28342589756290e+004,-2.36644084716507e+001,-1.34570453979067e-002

1.30134185544193e+004,-2.36644086907450e+001,-1.36448869337008e-002

1.31950791077289e+004,-2.36644089159974e+001,-1.38353501425848e-002

1.33792755478611e+004,-2.36644091475825e+001,-1.40284715896624e-002

1.35660432744767e+004,-2.36644093856771e+001,-1.42242883681719e-002

1.37554181813974e+004,-2.36644096304639e+001,-1.44228380822376e-002

1.39474366635040e+004,-2.36644098821322e+001,-1.46241588507624e-002

1.41421356237309e+004,-2.36644101408746e+001,-1.48282893355233e-002

1.43395524801583e+004,-2.36644104068900e+001,-1.50352687328770e-002

1.45397251732031e+004,-2.36644106803833e+001,-1.52451367802170e-002

1.47426921729110e+004,-2.36644109615635e+001,-1.54579337812717e-002

1.49484924863494e+004,-2.36644112506479e+001,-1.56737005850985e-002

1.51571656651040e+004,-2.36644115478576e+001,-1.58924786241594e-002

1.53687518128801e+004,-2.36644118534219e+001,-1.61143098955640e-002

1.55832915932100e+004,-2.36644121675753e+001,-1.63392369883197e-002

1.58008262372675e+004,-2.36644124905584e+001,-1.65673030893181e-002

1.60213975517924e+004,-2.36644128226205e+001,-1.67985519724996e-002

1.62450479271247e+004,-2.36644131640157e+001,-1.70330280374822e-002

1.64718203453514e+004,-2.36644135150075e+001,-1.72707762856122e-002

