Freq.,VOut,OutRef

1.00000000000000e+004,-2.01064992777327e+001,-2.54239753839062e-001

1.01395947979003e+004,-2.01065001079922e+001,-2.57788793801126e-001

1.02811382665607e+004,-2.01065009615929e+001,-2.61387375888780e-001

1.04246576084112e+004,-2.01065018391910e+001,-2.65036191657500e-001

1.05701804056138e+004,-2.01065027414613e+001,-2.68735942315270e-001

1.07177346253629e+004,-2.01065036690971e+001,-2.72487338859312e-001

1.08673486252606e+004,-2.01065046228115e+001,-2.76291102207954e-001

1.10190511587661e+004,-2.01065056033379e+001,-2.80147963342743e-001

1.11728713807222e+004,-2.01065066114298e+001,-2.84058663449878e-001

1.13288388529580e+004,-2.01065076478624e+001,-2.88023954057659e-001

1.14869835499703e+004,-2.01065087134319e+001,-2.92044597187386e-001

1.16473358646846e+004,-2.01065098089580e+001,-2.96121365492376e-001

1.18099266142953e+004,-2.01065109352825e+001,-3.00255042413425e-001

1.19747870461893e+004,-2.01065120932712e+001,-3.04446422325347e-001

1.21419488439505e+004,-2.01065132838145e+001,-3.08696310688225e-001

1.23114441334492e+004,-2.01065145078272e+001,-3.13005524207231e-001

1.24833054890161e+004,-2.01065157662504e+001,-3.17374890985246e-001

1.26575659397028e+004,-2.01065170600516e+001,-3.21805250681120e-001

1.28342589756290e+004,-2.01065183902250e+001,-3.26297454676795e-001

1.30134185544193e+004,-2.01065197577934e+001,-3.30852366232793e-001

1.31950791077289e+004,-2.01065211638078e+001,-3.35470860662114e-001

1.33792755478611e+004,-2.01065226093491e+001,-3.40153825490562e-001

1.35660432744767e+004,-2.01065240955284e+001,-3.44902160633897e-001

1.37554181813974e+004,-2.01065256234881e+001,-3.49716778566574e-001

1.39474366635040e+004,-2.01065271944028e+001,-3.54598604498145e-001

1.41421356237309e+004,-2.01065288094800e+001,-3.59548576549939e-001

1.43395524801583e+004,-2.01065304699610e+001,-3.64567645938912e-001

1.45397251732031e+004,-2.01065321771223e+001,-3.69656777154527e-001

1.47426921729110e+004,-2.01065339322763e+001,-3.74816948148291e-001

1.49484924863494e+004,-2.01065357367718e+001,-3.80049150520741e-001

1.51571656651040e+004,-2.01065375919959e+001,-3.85354389710785e-001

1.53687518128801e+004,-2.01065394993749e+001,-3.90733685188449e-001

1.55832915932100e+004,-2.01065414603745e+001,-3.96188070653345e-001

1.58008262372675e+004,-2.01065434765024e+001,-4.01718594229333e-001

1.60213975517924e+004,-2.01065455493081e+001,-4.07326318667927e-001

1.62450479271247e+004,-2.01065476803848e+001,-4.13012321553434e-001

