time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.800581748117752e-010,1.506718e-005

2.961163498792818e-010,8.509775e-005

4.121745249467883e-010,2.216585e-004

5.282327000142949e-010,4.246753e-004

6.442908750818015e-010,6.940739e-004

7.603490501493080e-010,1.029780e-003

8.764072252168146e-010,1.431720e-003

9.924654002843212e-010,1.899819e-003

1.108523575351828e-009,2.434005e-003

1.282610837953088e-009,3.359031e-003

1.456698100554348e-009,4.432335e-003

1.630785363155607e-009,5.653668e-003

1.746843538223114e-009,6.550005e-003

1.862901713290620e-009,7.511949e-003

1.979635010432528e-009,8.541789e-003

2.121160555192918e-009,9.884587e-003

2.237218730260424e-009,1.101949e-002

2.353276905327930e-009,1.215502e-002

2.469335080395436e-009,1.328928e-002

2.585393255462942e-009,1.442227e-002

2.759480518064202e-009,1.611938e-002

2.933567780665461e-009,1.781363e-002

2.991596868199214e-009,1.837775e-002

3.049625955732967e-009,1.894155e-002

3.107655043266720e-009,1.950504e-002

3.165684130800473e-009,2.006821e-002

3.223713218334226e-009,2.063107e-002

3.339771393401732e-009,2.175583e-002

3.455829568469239e-009,2.287933e-002

3.571887743536745e-009,2.400157e-002

3.687945918604251e-009,2.512254e-002

3.804004093671758e-009,2.624226e-002

3.978091356273018e-009,2.791948e-002

4.152178618874278e-009,2.959388e-002

4.326265881475539e-009,3.126545e-002

4.500353144076799e-009,3.293421e-002

4.674440406678060e-009,3.460015e-002

4.906556756813074e-009,3.681704e-002

5.080644019414334e-009,3.847642e-002

5.138673106948088e-009,3.902893e-002

5.196702194481841e-009,3.958112e-002

6.241225770089404e-009,4.946753e-002

7.633923870899488e-009,6.246907e-002

9.374796496912093e-009,7.841655e-002

1.053537824758716e-008,8.889330e-002

1.210216361099851e-008,1.028478e-001

1.593208338822624e-008,1.360600e-001

1.849324724403691e-008,1.572134e-001

1.924762538197570e-008,1.606403e-001

2.003921789733348e-008,1.611943e-001

2.078038740183393e-008,1.599976e-001

2.107053283950270e-008,1.595240e-001

2.112856192703645e-008,1.594294e-001

2.118659101457021e-008,1.593349e-001

2.194096915250900e-008,1.581099e-001

2.257928911538029e-008,1.570793e-001

2.286943455304906e-008,1.566126e-001

2.304352181565032e-008,1.563332e-001

2.310155090318407e-008,1.562401e-001

2.315957999071783e-008,1.561471e-001

2.321760907825158e-008,1.560541e-001

2.420410356632539e-008,1.544804e-001

2.507453987933169e-008,1.531113e-001

2.588694710480424e-008,1.518610e-001

2.658329615520928e-008,1.508093e-001

2.716358703054682e-008,1.499397e-001

2.745373246821558e-008,1.495067e-001

2.756979064328309e-008,1.493338e-001

2.768584881835060e-008,1.491611e-001

2.780190699341810e-008,1.489886e-001

2.785993608095186e-008,1.489024e-001

2.791796516848561e-008,1.488162e-001

2.797599425601936e-008,1.487301e-001

2.803402334355312e-008,1.486441e-001

2.809205243108687e-008,1.485581e-001

2.815008151862063e-008,1.484721e-001

2.826613969368813e-008,1.483003e-001

2.838219786875564e-008,1.481287e-001

2.849825604382315e-008,1.479573e-001

2.861431421889065e-008,1.477861e-001

2.873037239395816e-008,1.476150e-001

2.884643056902567e-008,1.474442e-001

2.896248874409317e-008,1.472735e-001

2.907854691916068e-008,1.471030e-001

2.919460509422819e-008,1.469327e-001

2.931066326929570e-008,1.467626e-001

3.000701231970074e-008,1.457456e-001

3.047124501997076e-008,1.450713e-001

3.093547772024079e-008,1.443999e-001

3.139971042051082e-008,1.437314e-001

3.186394312078085e-008,1.430658e-001

3.232817582105088e-008,1.424033e-001

3.279240852132090e-008,1.417439e-001

3.302452487145592e-008,1.414154e-001

3.348875757172595e-008,1.407605e-001

3.395299027199597e-008,1.401088e-001

3.453328114733351e-008,1.392983e-001

3.656429921101488e-008,1.364987e-001

3.818911366195998e-008,1.342997e-001

5.043325113158197e-008,1.188284e-001

6.482446483995224e-008,1.029069e-001

6.784197739170708e-008,9.984920e-002

8.223319110007631e-008,8.647063e-002

8.525070365183114e-008,8.390133e-002

9.969994644773411e-008,7.261746e-002

9.996178714166058e-008,7.242763e-002

1.000000000000000e-007,7.239997e-002

