time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.592843749488538e-009,3.436550e-006

1.690499999488538e-009,2.254439e-005

1.788156249488538e-009,7.340675e-005

1.902343750000000e-009,1.749122e-004

2.019378124693123e-009,3.499751e-004

2.096890623465614e-009,5.051683e-004

2.194546873465614e-009,7.374469e-004

2.292203123465614e-009,1.007462e-003

2.389859373465614e-009,1.320225e-003

2.487515623465613e-009,1.675709e-003

2.585171873465613e-009,2.073886e-003

2.682828123465613e-009,2.514726e-003

2.780484373465613e-009,2.998201e-003

2.878140623465613e-009,3.524284e-003

2.975796873465613e-009,4.092945e-003

3.171109373465613e-009,5.357889e-003

3.366421873465613e-009,6.792804e-003

3.561734373465612e-009,8.395741e-003

6.589078123465609e-009,3.517860e-002

1.069064062346563e-008,7.056331e-002

1.596407812346566e-008,1.144261e-001

2.000957031250000e-008,1.464826e-001

2.082714843750002e-008,1.499832e-001

2.160839843750001e-008,1.505115e-001

2.278027343750000e-008,1.491335e-001

2.307324218750000e-008,1.487854e-001

2.326855468750000e-008,1.485531e-001

2.346386718750000e-008,1.483206e-001

2.365917968749999e-008,1.480881e-001

2.395214843749999e-008,1.477390e-001

2.424511718749999e-008,1.473897e-001

2.453808593749999e-008,1.470402e-001

2.492871093749998e-008,1.465738e-001

2.629589843749997e-008,1.449398e-001

2.649121093749997e-008,1.447062e-001

2.834667968749995e-008,1.424872e-001

3.078808593749996e-008,1.395734e-001

3.401074218750004e-008,1.357518e-001

3.830761718750014e-008,1.307259e-001

4.133496093750022e-008,1.272467e-001

4.221386718750024e-008,1.262474e-001

4.270214843750025e-008,1.256944e-001

4.319042968750026e-008,1.251431e-001

4.338574218750027e-008,1.249230e-001

4.348339843750027e-008,1.248131e-001

4.358105468750027e-008,1.247032e-001

4.367871093750027e-008,1.245934e-001

4.377636718750027e-008,1.244836e-001

4.387402343750028e-008,1.243739e-001

4.397167968750028e-008,1.242643e-001

4.406933593750028e-008,1.241548e-001

4.416699218750028e-008,1.240453e-001

4.426464843750029e-008,1.239359e-001

4.436230468750029e-008,1.238265e-001

4.455761718750029e-008,1.236080e-001

4.514355468750031e-008,1.229542e-001

4.563183593750032e-008,1.224112e-001

4.582714843750032e-008,1.221944e-001

4.592480468750033e-008,1.220862e-001

4.602246093750033e-008,1.219780e-001

4.612011718750033e-008,1.218698e-001

4.631542968750034e-008,1.216538e-001

4.787792968750037e-008,1.199356e-001

5.051464843750044e-008,1.170776e-001

5.383496093750052e-008,1.135548e-001

5.578808593750057e-008,1.115231e-001

6.076855468750069e-008,1.064797e-001

6.164746093750071e-008,1.056103e-001

6.184277343750071e-008,1.054180e-001

6.203808593750072e-008,1.052259e-001

6.223339843750072e-008,1.050342e-001

6.262402343750073e-008,1.046516e-001

6.360058593750076e-008,1.037006e-001

6.379589843750076e-008,1.035113e-001

6.389355468750076e-008,1.034168e-001

6.399121093750077e-008,1.033223e-001

6.408886718750077e-008,1.032279e-001

6.418652343750077e-008,1.031336e-001

6.438183593750078e-008,1.029452e-001

6.672558593750083e-008,1.007084e-001

7.014355468750092e-008,9.752465e-002

7.375683593750100e-008,9.425886e-002

7.756542968750110e-008,9.092599e-002

8.147167968750119e-008,8.762211e-002

8.508496093750128e-008,8.466695e-002

8.928417968750138e-008,8.134845e-002

9.367871093750149e-008,7.798942e-002

9.826855468750160e-008,7.460739e-002

9.990234375000001e-008,7.343395e-002

1.000000000000000e-007,7.336430e-002

