time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

2.256562494885372e-010,1.092900e-005

3.233124994885372e-010,4.708830e-005

4.209687494885372e-010,1.248200e-004

5.186249994885372e-010,2.488629e-004

6.162812494885372e-010,4.191815e-004

7.139374994885372e-010,6.357383e-004

8.115937494885372e-010,8.984948e-004

9.092499994885372e-010,1.207412e-003

1.006906249488537e-009,1.562453e-003

1.104562499488537e-009,1.963577e-003

1.202218749488538e-009,2.410747e-003

1.299874999488538e-009,2.903923e-003

1.397531249488538e-009,3.443068e-003

1.495187499488538e-009,4.028141e-003

1.592843749488538e-009,4.659106e-003

1.788156249488538e-009,6.058550e-003

1.935406251022924e-009,7.225823e-003

2.096890623465614e-009,8.638747e-003

2.878140623465613e-009,1.611852e-002

2.975796873465613e-009,1.705484e-002

3.073453123465613e-009,1.799035e-002

3.171109373465613e-009,1.892506e-002

3.268765623465613e-009,1.985898e-002

3.366421873465613e-009,2.079210e-002

3.464078123465612e-009,2.172442e-002

3.561734373465612e-009,2.265594e-002

3.659390623465612e-009,2.358666e-002

3.757046873465612e-009,2.451658e-002

3.854703123465612e-009,2.544569e-002

3.952359373465612e-009,2.637401e-002

4.050015623465612e-009,2.730152e-002

4.245328123465612e-009,2.915414e-002

4.440640623465611e-009,3.100353e-002

4.635953123465611e-009,3.284971e-002

4.831265623465611e-009,3.469267e-002

5.124234373465611e-009,3.745106e-002

5.221890623465610e-009,3.836891e-002

5.319546873465610e-009,3.928595e-002

5.417203123465610e-009,4.020219e-002

5.514859373465610e-009,4.111762e-002

5.612515623465610e-009,4.203225e-002

5.710171873465610e-009,4.294606e-002

5.807828123465610e-009,4.385907e-002

5.905484373465610e-009,4.477128e-002

6.003140623465610e-009,4.568267e-002

6.100796873465609e-009,4.659326e-002

6.296109373465609e-009,4.841200e-002

6.491421873465609e-009,5.022752e-002

6.686734373465609e-009,5.203981e-002

6.882046873465609e-009,5.384886e-002

7.077359373465608e-009,5.565467e-002

7.272671873465608e-009,5.745726e-002

7.370328123465608e-009,5.835735e-002

7.467984373465609e-009,5.925662e-002

7.565640623465610e-009,6.015509e-002

7.663296873465610e-009,6.105274e-002

7.760953123465611e-009,6.194960e-002

7.956265623465612e-009,6.374087e-002

9.421109373465623e-009,7.707261e-002

1.127657812346564e-008,9.369913e-002

1.362032812346565e-008,1.142071e-001

1.645235937346565e-008,1.382904e-001

1.814648437500000e-008,1.523738e-001

1.892773437500000e-008,1.575184e-001

1.970898437499999e-008,1.596866e-001

2.112011718750002e-008,1.580959e-001

2.190136718750001e-008,1.568733e-001

2.268261718750000e-008,1.556539e-001

2.336621093750000e-008,1.545902e-001

2.346386718750000e-008,1.544385e-001

2.356152343750000e-008,1.542869e-001

2.365917968749999e-008,1.541353e-001

2.375683593749999e-008,1.539838e-001

2.385449218749999e-008,1.538324e-001

2.404980468749999e-008,1.535297e-001

2.483105468749998e-008,1.523218e-001

2.522167968749998e-008,1.517196e-001

2.531933593749998e-008,1.515692e-001

2.541699218749998e-008,1.514189e-001

2.551464843749998e-008,1.512687e-001

2.561230468749998e-008,1.511186e-001

2.570996093749997e-008,1.509685e-001

2.580761718749997e-008,1.508186e-001

2.590527343749997e-008,1.506687e-001

2.600292968749997e-008,1.505188e-001

2.619824218749997e-008,1.502194e-001

2.649121093749997e-008,1.497709e-001

2.795605468749995e-008,1.475400e-001

2.932324218749994e-008,1.454770e-001

3.069042968749996e-008,1.434630e-001

3.195996093749999e-008,1.416547e-001

3.303417968750001e-008,1.401474e-001

3.391308593750003e-008,1.389260e-001

3.449902343750005e-008,1.381176e-001

3.479199218750006e-008,1.377151e-001

3.498730468750006e-008,1.374474e-001

3.518261718750007e-008,1.371802e-001

3.537792968750007e-008,1.369136e-001

3.557324218750008e-008,1.366474e-001

3.576855468750008e-008,1.363817e-001

3.596386718750008e-008,1.361166e-001

3.615917968750009e-008,1.358519e-001

3.635449218750009e-008,1.355878e-001

3.654980468750010e-008,1.353241e-001

3.684277343750011e-008,1.349296e-001

3.733105468750012e-008,1.342744e-001

3.840527343750014e-008,1.328438e-001

3.938183593750017e-008,1.315560e-001

4.035839843750019e-008,1.302800e-001

4.133496093750022e-008,1.290157e-001

4.231152343750024e-008,1.277634e-001

4.328808593750026e-008,1.265232e-001

4.426464843750029e-008,1.252950e-001

4.524121093750031e-008,1.240789e-001

4.631542968750034e-008,1.227548e-001

5.031933593750043e-008,1.179433e-001

5.373730468750052e-008,1.139856e-001

5.578808593750057e-008,1.116750e-001

7.014355468750092e-008,9.676048e-002

8.459667968750127e-008,8.375613e-002

8.508496093750128e-008,8.334873e-002

9.953808593750163e-008,7.214690e-002

9.990234375000001e-008,7.188495e-002

1.000000000000000e-007,7.181486e-002

