time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

2.787709733571361e-010,1.720344e-005

4.570798481785754e-010,1.002497e-004

6.260040453778336e-010,2.564633e-004

7.855435649549108e-010,4.812852e-004

9.544677621541691e-010,8.067831e-004

1.123391959353427e-009,1.226477e-003

1.292316156552686e-009,1.743708e-003

1.470625031374125e-009,2.398422e-003

1.658318583817745e-009,3.210989e-003

1.855396813883546e-009,4.203011e-003

2.069417269653049e-009,5.444063e-003

2.379111631185029e-009,7.492288e-003

2.613728571739560e-009,9.141968e-003

3.308194715780970e-009,1.428440e-002

4.584510872397578e-009,2.424894e-002

5.429131858393851e-009,3.102437e-002

6.620985916410813e-009,4.070476e-002

7.625146421984160e-009,4.891568e-002

8.244535145048093e-009,5.399099e-002

9.164233552021812e-009,6.152963e-002

1.007454728137335e-008,6.898410e-002

1.100363036596925e-008,7.657580e-002

1.105993843170234e-008,7.703520e-002

1.202656022678696e-008,8.490686e-002

1.304010540998249e-008,9.312654e-002

1.387534171835658e-008,9.987012e-002

1.424134414562163e-008,1.028161e-001

1.485134819106338e-008,1.077129e-001

1.579920063090380e-008,1.152879e-001

1.609951031481364e-008,1.176790e-001

1.669074500501114e-008,1.223733e-001

1.673766839312205e-008,1.227451e-001

1.680336113647732e-008,1.232655e-001

1.699105468892097e-008,1.247511e-001

1.767613615534029e-008,1.301585e-001

1.799061532237782e-008,1.326325e-001

1.901823752200680e-008,1.397256e-001

1.947808672549374e-008,1.418333e-001

2.038946412132057e-008,1.437516e-001

2.226639964575706e-008,1.439720e-001

2.508180293241180e-008,1.424205e-001

2.558857552400965e-008,1.420374e-001

2.706196991069230e-008,1.408178e-001

2.709950862118103e-008,1.407851e-001

2.789720621906654e-008,1.400721e-001

2.801920702815491e-008,1.399605e-001

2.975537238825867e-008,1.383135e-001

2.988675787496922e-008,1.381850e-001

2.991491190783577e-008,1.381574e-001

