time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.331339277391396e-010,1.121176e-005

2.368348197314460e-010,6.683138e-005

3.405357117237524e-010,1.723540e-004

4.442366037160589e-010,3.279118e-004

5.479374957083652e-010,5.336181e-004

6.862053516981069e-010,8.860669e-004

8.244732076878486e-010,1.328029e-003

9.627410636775903e-010,1.859656e-003

1.101008919667332e-009,2.481068e-003

1.273843739654509e-009,3.384231e-003

1.446678559641686e-009,4.427954e-003

1.619513379628863e-009,5.612321e-003

1.792348199616041e-009,6.937377e-003

1.826915163613476e-009,7.219272e-003

1.861482127610911e-009,7.506795e-003

1.896049091608347e-009,7.799947e-003

1.930616055605782e-009,8.098726e-003

1.990128745801264e-009,8.624973e-003

2.062188901452041e-009,9.286802e-003

2.165889793444347e-009,1.025830e-002

2.304157649434089e-009,1.155660e-002

2.476992469421266e-009,1.318100e-002

2.684394253405878e-009,1.513173e-002

2.891796037390491e-009,1.708328e-002

3.168331749369974e-009,1.968545e-002

3.479434425346893e-009,2.261168e-002

3.790537101323812e-009,2.553532e-002

3.859671029318683e-009,2.618453e-002

3.928804957313554e-009,2.683352e-002

4.274474597287908e-009,3.007474e-002

4.723845129254568e-009,3.427732e-002

5.276916553213535e-009,3.942915e-002

6.141090653149421e-009,4.742574e-002

7.662037069036585e-009,6.133582e-002

9.355818304910961e-009,7.658018e-002

9.494086160900706e-009,7.781326e-002

9.908889728869941e-009,8.150235e-002

1.066936293681354e-008,8.822625e-002

1.308905041663408e-008,1.092884e-001

1.467913076051614e-008,1.228549e-001

1.644204592438532e-008,1.376463e-001

1.720251913232888e-008,1.439468e-001

1.853187326715958e-008,1.543471e-001

1.929234647510314e-008,1.575271e-001

1.984541789906209e-008,1.581023e-001

1.991455182705696e-008,1.580711e-001

2.023899060784932e-008,1.576876e-001

2.061922721182110e-008,1.571523e-001

2.103403077979032e-008,1.565510e-001

2.148340131175697e-008,1.558854e-001

2.182907095173131e-008,1.553660e-001

2.186363791572875e-008,1.553137e-001

2.189820487972618e-008,1.552615e-001

2.200190577171848e-008,1.551045e-001

2.214017362770822e-008,1.548948e-001

2.227844148369796e-008,1.546846e-001

2.241670933968770e-008,1.544741e-001

2.255497719567744e-008,1.542633e-001

2.269324505166718e-008,1.540524e-001

2.283151290765691e-008,1.538413e-001

2.296978076364665e-008,1.536302e-001

2.314261558363383e-008,1.533664e-001

2.331545040362100e-008,1.531028e-001

2.348828522360817e-008,1.528394e-001

2.366112004359534e-008,1.525764e-001

2.383395486358252e-008,1.523138e-001

2.404135664756713e-008,1.519993e-001

2.428332539554917e-008,1.516330e-001

2.455986110752864e-008,1.512153e-001

2.490553074750299e-008,1.506948e-001

2.549316913545938e-008,1.498138e-001

2.649561109138498e-008,1.483228e-001

2.922640124718232e-008,1.443356e-001

3.337443692687481e-008,1.384825e-001

3.814467795852124e-008,1.320440e-001

3.959649044641363e-008,1.301444e-001

4.692468681387047e-008,1.209650e-001

4.996657964564500e-008,1.173474e-001

6.033666884487637e-008,1.058082e-001

7.070675804410774e-008,9.540366e-002

8.107684724333911e-008,8.602227e-002

9.144693644257048e-008,7.756354e-002

9.483449891431940e-008,7.498476e-002

9.932820423398633e-008,7.169582e-002

9.999559009068970e-008,7.121981e-002

1.000000000000000e-007,7.121668e-002

