time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.331339277391396e-010,1.137388e-005

2.368348197314460e-010,6.777864e-005

3.405357117237524e-010,1.747300e-004

4.442366037160589e-010,3.323031e-004

5.479374957083652e-010,5.405623e-004

6.862053516981069e-010,8.971791e-004

8.244732076878486e-010,1.344106e-003

9.627410636775903e-010,1.881423e-003

1.101008919667332e-009,2.509193e-003

1.273843739654509e-009,3.421165e-003

1.446678559641686e-009,4.474582e-003

1.619513379628863e-009,5.669460e-003

1.792348199616041e-009,7.005789e-003

1.826915163613476e-009,7.290026e-003

1.861482127610911e-009,7.579919e-003

1.896049091608347e-009,7.875468e-003

1.930616055605782e-009,8.176673e-003

2.014806881298105e-009,8.932678e-003

2.131322829446912e-009,1.002635e-002

2.304157649434089e-009,1.166064e-002

2.511559433418701e-009,1.362262e-002

2.718961217403314e-009,1.558490e-002

2.926363001387926e-009,1.754690e-002

3.202898713367410e-009,2.016168e-002

3.479434425346893e-009,2.277427e-002

3.790537101323812e-009,2.570995e-002

3.859671029318683e-009,2.636168e-002

3.928804957313554e-009,2.701313e-002

4.378175489280214e-009,3.123991e-002

4.965813877236616e-009,3.674392e-002

5.795421013175067e-009,4.446080e-002

8.837313844949417e-009,7.220441e-002

9.355818304910961e-009,7.684964e-002

1.028912633284174e-008,8.515069e-002

1.519763522047767e-008,1.275621e-001

1.647661288838275e-008,1.382759e-001

1.768645662829297e-008,1.482851e-001

1.863557415915188e-008,1.552969e-001

1.929234647510314e-008,1.578587e-001

1.984541789906209e-008,1.584052e-001

1.987998486305953e-008,1.583904e-001

2.013528971585702e-008,1.581152e-001

2.058466024782367e-008,1.574629e-001

2.106859774378775e-008,1.567419e-001

2.158710220374927e-008,1.559548e-001

2.182907095173131e-008,1.555838e-001

2.186363791572875e-008,1.555306e-001

2.189820487972618e-008,1.554775e-001

2.196733880772105e-008,1.553711e-001

2.207103969971335e-008,1.552114e-001

2.217474059170566e-008,1.550515e-001

2.227844148369796e-008,1.548916e-001

2.238214237569026e-008,1.547316e-001

2.248584326768257e-008,1.545715e-001

2.258954415967487e-008,1.544115e-001

2.269324505166718e-008,1.542515e-001

2.279694594365948e-008,1.540915e-001

2.290064683565178e-008,1.539316e-001

2.300434772764409e-008,1.537719e-001

2.310804861963639e-008,1.536123e-001

2.321174951162870e-008,1.534528e-001

2.331545040362100e-008,1.532935e-001

2.345371825961074e-008,1.530814e-001

2.359198611560048e-008,1.528698e-001

2.376482093558765e-008,1.526058e-001

2.397222271957226e-008,1.522898e-001

2.421419146755430e-008,1.519221e-001

2.466356199952095e-008,1.512416e-001

2.514749949548503e-008,1.505124e-001

2.545860217146194e-008,1.500456e-001

2.601167359542090e-008,1.492194e-001

2.697954858734907e-008,1.477845e-001

2.922640124718232e-008,1.445063e-001

3.289049943091068e-008,1.393152e-001

3.855948152649049e-008,1.316483e-001

3.959649044641363e-008,1.302921e-001

4.768516002181410e-008,1.201823e-001

4.996657964564500e-008,1.174753e-001

6.033666884487637e-008,1.059189e-001

7.070675804410774e-008,9.549927e-002

8.107684724333911e-008,8.610468e-002

9.144693644257048e-008,7.763436e-002

9.999559009068970e-008,7.128218e-002

1.000000000000000e-007,7.127903e-002

