time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

3.617917565828148e-010,1.604888e-005

5.717367516897682e-010,9.576998e-005

7.569823356076679e-010,2.400368e-004

9.422279195255677e-010,4.653285e-004

1.127473503443467e-009,7.796073e-004

1.312719087361367e-009,1.188949e-003

1.497964671279267e-009,1.698173e-003

1.695559960791693e-009,2.355860e-003

1.893155250304120e-009,3.135620e-003

2.104972497553477e-009,4.110847e-003

2.364316315038537e-009,5.489568e-003

2.747157188468863e-009,7.750789e-003

3.302893940222562e-009,1.131532e-002

3.475789818545935e-009,1.247122e-002

4.426717149324510e-009,1.909170e-002

6.056878287802082e-009,3.106188e-002

7.180701496904045e-009,3.955807e-002

9.959385255672465e-009,6.093008e-002

1.088561317526193e-008,6.809914e-002

1.262692166409013e-008,8.157424e-002

1.418298456900044e-008,9.357896e-002

1.459052485361980e-008,9.671377e-002

1.604779011377405e-008,1.078835e-001

1.749270566833382e-008,1.188876e-001

1.821809029425139e-008,1.243815e-001

1.928016497538078e-008,1.312778e-001

2.020726860476486e-008,1.346977e-001

2.176333150967537e-008,1.364669e-001

2.186212915443160e-008,1.365146e-001

2.351698970409833e-008,1.367567e-001

2.532004672089940e-008,1.362751e-001

2.556704083278996e-008,1.361706e-001

2.772823931183234e-008,1.349864e-001

2.927195251114833e-008,1.339238e-001

3.297686418950670e-008,1.309317e-001

3.437238092168835e-008,1.297000e-001

3.668177586786506e-008,1.275824e-001

3.929991345390498e-008,1.251022e-001

3.973215314971345e-008,1.246872e-001

4.038668754622343e-008,1.240564e-001

4.064603136370852e-008,1.238059e-001

4.179455398399961e-008,1.226921e-001

4.409159922458180e-008,1.204518e-001

4.462263656514650e-008,1.199325e-001

4.552416507354703e-008,1.190507e-001

4.573411006865401e-008,1.188452e-001

4.677148533859435e-008,1.178303e-001

4.684558357216152e-008,1.177578e-001

4.779651090294016e-008,1.168282e-001

