time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.947354848018247e-010,0.000000e+000

2.614709701151121e-010,0.000000e+000

3.282064554283995e-010,0.000000e+000

3.949419407416869e-010,0.000000e+000

4.616774260549743e-010,0.000000e+000

5.951483966815490e-010,0.000000e+000

7.286193673081238e-010,0.000000e+000

8.620903379346986e-010,0.000000e+000

9.955613085612735e-010,0.000000e+000

1.129032279187848e-009,0.000000e+000

1.262503249814423e-009,0.000000e+000

1.395974220440998e-009,0.000000e+000

1.529445191067573e-009,0.000000e+000

1.729651647007435e-009,0.000000e+000

1.953702985123207e-009,0.000000e+000

2.084479011137509e-009,0.000000e+000

2.217949981764084e-009,0.000000e+000

2.351420952390659e-009,0.000000e+000

2.484891923017234e-009,0.000000e+000

2.618362893643808e-009,0.000000e+000

2.751833864270383e-009,0.000000e+000

2.885304834896958e-009,0.000000e+000

3.018775805523533e-009,0.000000e+000

3.218982261463395e-009,0.000000e+000

3.419188717403257e-009,1.759058e-032

3.485924202716544e-009,5.659230e-018

3.552659688029832e-009,1.213874e-003

3.619395173343119e-009,7.569190e-003

3.686130658656406e-009,2.078897e-002

3.819601629282981e-009,5.372629e-002

3.953072599909556e-009,8.676083e-002

4.086543570536131e-009,1.196604e-001

4.286750026475993e-009,1.687631e-001

4.486956482415855e-009,2.175702e-001

4.687162938355717e-009,2.660870e-001

4.887369394295579e-009,3.143196e-001

5.087575850235442e-009,3.622712e-001

5.287782306175304e-009,4.099444e-001

5.554724247428453e-009,4.719736e-001

5.621459732741741e-009,4.813018e-001

5.688195218055028e-009,4.834011e-001

6.822698468380914e-009,4.678867e-001

8.290879145273237e-009,4.496666e-001

1.009273724873200e-008,4.298353e-001

1.156091792562432e-008,4.170483e-001

1.276215666126349e-008,4.149238e-001

1.796003226538544e-008,4.196586e-001

1.797144773258803e-008,4.196603e-001

1.880583642931296e-008,4.201417e-001

1.960666225307242e-008,4.203518e-001

2.043378065453638e-008,4.204535e-001

2.123460647829585e-008,4.204811e-001

2.150154841954900e-008,4.203396e-001

2.156828390486229e-008,4.182413e-001

2.163501939017558e-008,4.103107e-001

2.170175487548887e-008,3.960308e-001

2.243584521393505e-008,2.153205e-001

2.303646458175465e-008,7.038158e-002

2.330340652300781e-008,6.776110e-003

2.350361297894767e-008,-4.060802e-002

2.357034846426096e-008,-5.425714e-002

2.363708394957425e-008,-6.163117e-002

2.370381943488754e-008,-6.275550e-002

2.477158719990017e-008,-4.815756e-002

2.570588399428621e-008,-3.630244e-002

2.657344530335897e-008,-2.599168e-002

2.730753564180515e-008,-1.776223e-002

2.797489049493804e-008,-1.065141e-002

2.850877437744435e-008,-5.204678e-003

2.884245180401080e-008,-1.914770e-003

2.897592277463738e-008,-6.906630e-004

2.904265825995066e-008,-1.192461e-004

2.910939374526395e-008,4.238259e-004

2.917612923057724e-008,9.387137e-004

2.930960020120382e-008,1.887320e-003

2.944307117183040e-008,2.726402e-003

2.957654214245698e-008,3.458989e-003

2.971001311308355e-008,4.084948e-003

2.984348408371013e-008,4.607194e-003

2.997695505433670e-008,5.025663e-003

3.011042602496327e-008,5.343121e-003

3.024389699558984e-008,5.559530e-003

3.037736796621642e-008,5.677578e-003

3.051083893684299e-008,5.697249e-003

3.071104539278284e-008,5.547154e-003

3.151187121654227e-008,4.225796e-003

3.211249058436184e-008,3.385318e-003

3.271310995218142e-008,2.686372e-003

3.331372932000099e-008,2.118140e-003

3.391434868782056e-008,1.670681e-003

3.451496805564013e-008,1.334606e-003

3.511558742345970e-008,1.101139e-003

3.571620679127927e-008,9.620971e-004

3.638356164441213e-008,9.080382e-004

3.731785843879813e-008,9.519706e-004

3.898624557163027e-008,1.074960e-003

4.098831013102885e-008,1.106367e-003

5.006433613363571e-008,9.620574e-004

5.733850403278385e-008,8.812718e-004

7.175336886045357e-008,7.556101e-004

7.735914962676957e-008,7.145974e-004

9.184074993975257e-008,6.218844e-004

9.737979522075529e-008,5.911656e-004

9.996830621873988e-008,5.778325e-004

1.000000000000000e-007,5.776667e-004

