time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

3.757046873465612e-009,0.000000e+000

4.440640623465611e-009,0.000000e+000

8.737515623465618e-009,0.000000e+000

1.713595312346564e-008,0.000000e+000

2.024121093750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.737011718749996e-008,0.000000e+000

2.815136718749995e-008,0.000000e+000

2.932324218749994e-008,0.000000e+000

3.059277343749995e-008,0.000000e+000

3.195996093749999e-008,0.000000e+000

3.342480468750002e-008,0.000000e+000

3.498730468750006e-008,0.000000e+000

3.674511718750010e-008,0.000000e+000

3.869824218750015e-008,0.000000e+000

4.084667968750020e-008,0.000000e+000

4.319042968750026e-008,0.000000e+000

4.592480468750033e-008,0.000000e+000

5.041699218750044e-008,2.281694e-006

5.080761718750045e-008,3.690779e-005

5.149121093750046e-008,1.911442e-004

5.237011718750048e-008,4.682897e-004

5.295605468750050e-008,6.406448e-004

5.529980468750055e-008,1.216060e-003

5.578808593750057e-008,1.347753e-003

5.852246093750063e-008,2.152832e-003

6.184277343750071e-008,3.261601e-003

6.584667968750081e-008,4.747024e-003

6.877636718750088e-008,5.875545e-003

7.004589843750091e-008,6.070559e-003

7.121777343750094e-008,6.214080e-003

7.512402343750104e-008,6.843851e-003

7.961621093750115e-008,7.337573e-003

8.479199218750127e-008,7.666277e-003

8.508496093750128e-008,7.678692e-003

9.133496093750143e-008,7.812756e-003

9.914746093750162e-008,7.719915e-003

9.990234375000001e-008,7.700037e-003

1.000000000000000e-007,7.697304e-003

