time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

4.263793142790603e-010,0.000000e+000

6.462253755342349e-010,0.000000e+000

8.514150327057313e-010,0.000000e+000

1.041948285793549e-009,0.000000e+000

1.232481538881367e-009,0.000000e+000

1.423014791969185e-009,0.000000e+000

1.613548045057003e-009,0.000000e+000

1.804081298144822e-009,0.000000e+000

2.010981714190662e-009,0.000000e+000

2.227507334397681e-009,0.000000e+000

2.505979011987569e-009,0.000000e+000

2.887045518163205e-009,0.000000e+000

3.429332469259303e-009,0.000000e+000

4.030245036690114e-009,0.000000e+000

5.129475342965987e-009,0.000000e+000

6.976182257509454e-009,8.597837e-019

8.427166261793608e-009,1.012069e-014

1.253095940522354e-008,7.399389e-010

1.282408748689710e-008,1.183874e-009

1.527170696887138e-008,2.654179e-008

1.722100871200059e-008,1.547652e-007

1.905367250294793e-008,5.627331e-007

2.002198460612552e-008,1.000748e-006

2.134106097365657e-008,1.992570e-006

2.137037378182392e-008,2.021123e-006

2.317311148411636e-008,4.502416e-006

2.499050559049247e-008,8.868674e-006

2.576729500692742e-008,1.146467e-005

2.771659675005663e-008,2.046227e-005

2.987108815035735e-008,3.526665e-005

3.016421623203091e-008,3.769964e-005

3.278771256300933e-008,6.522507e-005

3.456113745713441e-008,8.941634e-005

3.895805868223790e-008,1.717997e-004

4.335497990734139e-008,2.813335e-004

4.775190113244489e-008,4.018742e-004

4.955463883473732e-008,4.636188e-004

5.103493564718883e-008,5.079566e-004

5.214882235754838e-008,5.311647e-004

5.654574358265187e-008,6.417553e-004

5.792344556651763e-008,6.763387e-004

5.842176330536270e-008,6.919316e-004

5.849504532578109e-008,7.096136e-004

5.991671652189802e-008,7.332223e-004

6.094266480775597e-008,7.478315e-004

6.142632614251757e-008,7.674699e-004

6.171945422419127e-008,7.810450e-004

6.293593576313712e-008,7.986850e-004

6.344890990606609e-008,8.062238e-004

6.533958603286145e-008,8.291464e-004

6.733285698824260e-008,8.632570e-004

6.766995428216735e-008,8.749451e-004

6.879849739661109e-008,8.861500e-004

6.904765626603373e-008,9.128464e-004

6.973650725796692e-008,8.977872e-004

7.026413780497958e-008,9.039615e-004

7.033741982539801e-008,9.307768e-004

7.174443461743176e-008,9.171806e-004

7.200824989093809e-008,9.483907e-004

7.322473142988394e-008,9.342510e-004

7.342992108705553e-008,9.593290e-004

7.413342848307240e-008,9.441670e-004

7.470502824233612e-008,9.475498e-004

7.479296666683822e-008,9.626774e-004

7.619998145887198e-008,9.592609e-004

7.853034970817788e-008,9.589734e-004

7.914591867969265e-008,9.633364e-004

7.926316991236213e-008,9.802540e-004

8.062621549214483e-008,9.749284e-004

8.067018470439588e-008,1.000181e-003

8.210651230459700e-008,9.825284e-004

8.215048151684806e-008,1.010238e-003

8.292727093328336e-008,9.836680e-004

8.358680911704918e-008,9.834821e-004

8.368940394563498e-008,1.023362e-003

8.506710592950136e-008,9.868296e-004

8.536023401117506e-008,1.005402e-003

8.654740274195354e-008,9.857324e-004

8.679656161137618e-008,1.025649e-003

8.732419215838884e-008,9.971755e-004

8.810098157482414e-008,9.975717e-004

8.952265277094158e-008,9.869991e-004

8.980112444853159e-008,1.002306e-003

9.172111338349432e-008,9.730440e-004

9.394888680421443e-008,9.614329e-004

9.422735848180444e-008,9.802523e-004

9.542918361666660e-008,9.597567e-004

9.554643484933608e-008,9.777833e-004

9.611803460859980e-008,9.629752e-004

9.690948042911878e-008,9.542583e-004

9.721726491487617e-008,9.710523e-004

9.840443364565464e-008,9.552675e-004

9.866824891916097e-008,9.731374e-004

9.987007405402314e-008,9.429752e-004

9.998534359591632e-008,9.714980e-004

1.000000000000000e-007,9.738751e-004

