time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

4.733609373465611e-009,0.000000e+000

1.371798437346566e-008,0.000000e+000

1.449923437346566e-008,0.000000e+000

1.518282812346566e-008,0.000000e+000

1.606173437346565e-008,0.000000e+000

1.694064062346565e-008,0.000000e+000

1.790234375000000e-008,0.000000e+000

1.892773437500000e-008,0.000000e+000

1.970898437499999e-008,0.000000e+000

2.053417968750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.317089843750000e-008,0.000000e+000

2.473339843749998e-008,1.898665e-010

2.570996093749997e-008,1.604955e-005

2.610058593749997e-008,8.414664e-005

2.649121093749997e-008,1.972144e-004

2.707714843749996e-008,4.311625e-004

2.912792968749994e-008,1.485695e-003

3.059277343749995e-008,2.345911e-003

3.235058593750000e-008,3.514529e-003

3.459667968750005e-008,5.171007e-003

3.733105468750012e-008,7.354621e-003

4.016308593750019e-008,9.725261e-003

4.309277343750026e-008,1.222186e-002

4.406933593750028e-008,1.297735e-002

4.524121093750031e-008,1.353831e-002

4.807324218750038e-008,1.439923e-002

5.070996093750044e-008,1.481697e-002

5.383496093750052e-008,1.491471e-002

5.578808593750057e-008,1.481568e-002

6.028027343750068e-008,1.427580e-002

6.662792968750083e-008,1.309748e-002

7.326855468750099e-008,1.168102e-002

8.039746093750116e-008,1.017627e-002

8.508496093750128e-008,9.248558e-003

9.358105468750149e-008,7.730746e-003

9.990234375000001e-008,6.744885e-003

1.000000000000000e-007,6.730476e-003

