time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

2.019378124693123e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

3.757046873465612e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

6.296109373465609e-009,0.000000e+000

9.518765623465624e-009,0.000000e+000

1.381564062346566e-008,0.000000e+000

1.922070312499999e-008,0.000000e+000

2.043652343750003e-008,0.000000e+000

2.121777343750002e-008,0.000000e+000

2.199902343750001e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.766308593749996e-008,0.000000e+000

2.785839843749995e-008,0.000000e+000

2.795605468749995e-008,0.000000e+000

2.805371093749995e-008,0.000000e+000

2.815136718749995e-008,0.000000e+000

2.824902343749995e-008,0.000000e+000

2.834667968749995e-008,0.000000e+000

2.844433593749995e-008,0.000000e+000

2.854199218749995e-008,0.000000e+000

2.863964843749995e-008,0.000000e+000

2.873730468749995e-008,0.000000e+000

2.883496093749994e-008,0.000000e+000

2.893261718749994e-008,0.000000e+000

2.903027343749994e-008,0.000000e+000

2.912792968749994e-008,0.000000e+000

2.922558593749994e-008,0.000000e+000

2.942089843749994e-008,0.000000e+000

2.961621093749994e-008,0.000000e+000

2.990917968749994e-008,0.000000e+000

3.235058593750000e-008,0.000000e+000

3.567089843750008e-008,0.000000e+000

4.006542968750018e-008,0.000000e+000

4.553417968750032e-008,0.000000e+000

4.641308593750034e-008,0.000000e+000

4.719433593750036e-008,0.000000e+000

4.807324218750038e-008,0.000000e+000

5.139355468750046e-008,0.000000e+000

5.158886718750046e-008,0.000000e+000

5.168652343750047e-008,0.000000e+000

5.178417968750047e-008,0.000000e+000

5.188183593750047e-008,0.000000e+000

5.197949218750047e-008,0.000000e+000

5.207714843750048e-008,0.000000e+000

5.217480468750048e-008,0.000000e+000

5.227246093750048e-008,0.000000e+000

5.237011718750048e-008,0.000000e+000

5.246777343750049e-008,0.000000e+000

5.256542968750049e-008,0.000000e+000

5.266308593750049e-008,1.688348e-009

5.276074218750049e-008,6.708737e-008

5.285839843750050e-008,1.117541e-006

5.295605468750050e-008,1.067463e-005

5.305371093750050e-008,6.837419e-005

5.315136718750050e-008,3.212525e-004

5.324902343750050e-008,1.173456e-003

5.334667968750051e-008,3.473868e-003

5.344433593750051e-008,8.605851e-003

5.354199218750051e-008,1.831163e-002

5.363964843750051e-008,3.421629e-002

5.373730468750052e-008,5.724973e-002

5.383496093750052e-008,8.729302e-002

5.393261718750052e-008,1.232570e-001

5.403027343750052e-008,1.635243e-001

5.412792968750053e-008,2.064826e-001

5.442089843750053e-008,3.412967e-001

5.529980468750055e-008,7.482445e-001

5.549511718750056e-008,8.280284e-001

5.559277343750056e-008,8.605993e-001

5.569042968750056e-008,8.864400e-001

5.578808593750057e-008,9.051656e-001

5.588574218750057e-008,9.174163e-001

5.608105468750057e-008,9.282900e-001

5.832714843750063e-008,9.299988e-001

6.223339843750072e-008,9.280299e-001

6.721386718750084e-008,9.255222e-001

6.994824218750091e-008,9.241495e-001

7.072949218750093e-008,9.237741e-001

7.131542968750094e-008,9.206946e-001

7.151074218750095e-008,9.080808e-001

7.160839843750095e-008,8.940931e-001

7.170605468750095e-008,8.732835e-001

7.180371093750096e-008,8.454399e-001

7.190136718750096e-008,8.113431e-001

7.209667968750096e-008,7.303182e-001

7.287792968750098e-008,3.685805e-001

7.317089843750099e-008,2.325594e-001

7.326855468750099e-008,1.882658e-001

7.336621093750099e-008,1.457625e-001

7.346386718750100e-008,1.064925e-001

7.356152343750100e-008,7.212869e-002

7.365917968750100e-008,4.409258e-002

7.375683593750100e-008,2.305262e-002

7.385449218750101e-008,8.686507e-003

7.395214843750101e-008,-1.611387e-004

7.404980468750101e-008,-5.041151e-003

7.414746093750101e-008,-7.436478e-003

7.424511718750102e-008,-8.475887e-003

7.434277343750102e-008,-8.871020e-003

7.444042968750102e-008,-9.000145e-003

7.502636718750103e-008,-9.022407e-003

7.834667968750112e-008,-9.037067e-003

8.029980468750116e-008,-9.002827e-003

8.225292968750121e-008,-9.021747e-003

8.440136718750126e-008,-8.982566e-003

8.508496093750128e-008,-9.010036e-003

8.674511718750132e-008,-9.003224e-003

8.811230468750135e-008,-8.957605e-003

9.016308593750140e-008,-8.983193e-003

9.221386718750145e-008,-8.942111e-003

9.426464843750150e-008,-8.955894e-003

9.621777343750155e-008,-8.921541e-003

9.826855468750160e-008,-8.932539e-003

9.990234375000001e-008,-8.889527e-003

1.000000000000000e-007,-8.892529e-003

