time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.331339277391396e-010,0.000000e+000

2.368348197314460e-010,0.000000e+000

3.405357117237524e-010,0.000000e+000

4.442366037160589e-010,0.000000e+000

5.479374957083652e-010,0.000000e+000

6.862053516981069e-010,0.000000e+000

8.244732076878486e-010,0.000000e+000

9.627410636775903e-010,0.000000e+000

1.101008919667332e-009,0.000000e+000

1.239276775657074e-009,0.000000e+000

1.377544631646815e-009,0.000000e+000

1.550379451633993e-009,0.000000e+000

1.723214271621170e-009,0.000000e+000

1.826915163613476e-009,4.595187e-019

1.861482127610911e-009,1.223057e-003

1.896049091608347e-009,5.104811e-003

1.930616055605782e-009,1.063555e-002

2.096755865449476e-009,3.828373e-002

2.269590685436653e-009,6.710937e-002

2.442425505423830e-009,9.596485e-002

2.649827289408443e-009,1.305887e-001

2.857229073393055e-009,1.651664e-001

3.099197821375103e-009,2.053977e-001

3.341166569357151e-009,2.454660e-001

3.583135317339199e-009,2.853336e-001

3.825104065321247e-009,3.249711e-001

3.859671029318683e-009,3.294651e-001

3.894237993316118e-009,3.313700e-001

4.896679949241746e-009,3.255278e-001

6.348492437134033e-009,3.130512e-001

7.385501357057096e-009,3.094525e-001

9.355818304910961e-009,3.104471e-001

1.284708166865202e-008,3.118283e-001

1.626921110439815e-008,3.132613e-001

1.849730630316214e-008,3.142470e-001

1.929234647510314e-008,3.141271e-001

1.984541789906209e-008,3.134970e-001

1.987998486305953e-008,3.109422e-001

2.013528971585702e-008,2.693047e-001

2.093032988779801e-008,1.364366e-001

2.158710220374927e-008,2.762562e-002

2.175993702373644e-008,-7.465021e-004

2.182907095173131e-008,-1.206007e-002

2.186363791572875e-008,-1.639719e-002

2.189820487972618e-008,-1.798146e-002

2.193277184372361e-008,-1.800035e-002

2.217474059170566e-008,-1.702484e-002

2.241670933968770e-008,-1.567380e-002

2.269324505166718e-008,-1.377202e-002

2.300434772764409e-008,-1.128750e-002

2.335001736761843e-008,-8.224098e-003

2.376482093558765e-008,-4.349717e-003

2.393765575557482e-008,-2.879221e-003

2.407592361156456e-008,-1.802874e-003

2.421419146755430e-008,-8.194643e-004

2.431789235954660e-008,-1.446446e-004

2.442159325153891e-008,4.751980e-004

2.452529414353121e-008,1.039072e-003

2.466356199952095e-008,1.702745e-003

2.480182985551069e-008,2.264312e-003

2.494009771150042e-008,2.722722e-003

2.507836556749016e-008,3.077247e-003

2.521663342347990e-008,3.327447e-003

2.535490127946964e-008,3.473136e-003

2.549316913545938e-008,3.514353e-003

2.573513788344142e-008,3.386153e-003

2.673757983936702e-008,2.745814e-003

2.739435215531828e-008,2.441215e-003

2.805112447126954e-008,2.262403e-003

2.894986553520284e-008,2.163335e-003

2.922640124718232e-008,2.149755e-003

3.600152619068009e-008,1.815253e-003

3.959649044641363e-008,1.688360e-003

4.889500376172443e-008,1.454408e-003

4.996657964564500e-008,1.433304e-003

6.033666884487637e-008,1.264883e-003

7.070675804410774e-008,1.139608e-003

8.107684724333911e-008,1.041212e-003

9.144693644257048e-008,9.604688e-004

9.999559009068970e-008,9.041026e-004

1.000000000000000e-007,9.040756e-004

