time,Vout

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.681074206120366e-010,0.000000e+000

3.042148413519390e-010,0.000000e+000

4.403222620918413e-010,0.000000e+000

5.764296828317436e-010,0.000000e+000

7.125371035716460e-010,0.000000e+000

8.486445243115483e-010,0.000000e+000

1.004195862300008e-009,0.000000e+000

1.159747200288467e-009,0.000000e+000

1.334742455525483e-009,0.000000e+000

1.509737710762500e-009,0.000000e+000

1.704176883248073e-009,4.000726e-009

1.879172138485090e-009,1.378477e-005

2.003334560360428e-009,9.497324e-005

2.112232792718656e-009,2.339622e-004

2.228896296210002e-009,4.576602e-004

2.345559799701347e-009,7.657209e-004

2.462223303192693e-009,1.162940e-003

2.578886806684038e-009,1.652504e-003

2.695550310175384e-009,2.236439e-003

2.831657730915287e-009,3.038256e-003

2.967765151655190e-009,3.970078e-003

3.123316489643650e-009,5.192985e-003

3.278867827632111e-009,6.581714e-003

3.453863082869129e-009,8.337440e-003

3.648302255354705e-009,1.054576e-002

3.920517096834507e-009,1.398422e-002

4.367727193551322e-009,1.978125e-002

4.853825124765251e-009,2.575473e-002

5.320479138730623e-009,3.092568e-002

5.417698724973409e-009,3.192610e-002

5.748245318198881e-009,3.564095e-002

6.176011497667139e-009,3.948571e-002

6.759329015123854e-009,4.378039e-002

7.439866118823355e-009,4.791757e-002

7.614861374060377e-009,4.965026e-002

7.984295801782978e-009,5.172006e-002

8.859272077968088e-009,5.489703e-002

9.403701760927712e-009,5.655082e-002

9.539809181667618e-009,5.777827e-002

9.831467940395988e-009,5.895796e-002

1.111476647880082e-008,6.090206e-002

1.125087389954072e-008,6.105784e-002

1.134809348578351e-008,6.116538e-002

1.146475698927486e-008,6.289265e-002

1.163975224451188e-008,6.391807e-002

1.208696234122872e-008,6.433413e-002

1.333137304513643e-008,6.456579e-002

1.342859263137922e-008,6.546253e-002

1.372025139010759e-008,6.610135e-002

