#DATA 1 301 2 1 0
 0.000000e+000, 0.000000e+000
 6.086953e-011, 0.000000e+000
 6.819375e-011, 0.000000e+000
 7.551797e-011, 0.000000e+000
 8.284219e-011, 0.000000e+000
 9.016641e-011, 0.000000e+000
 9.749062e-011, 0.000000e+000
 1.048148e-010, 0.000000e+000
 1.121391e-010, 0.000000e+000
 1.194633e-010, 0.000000e+000
 1.267875e-010, 0.000000e+000
 1.341117e-010, 0.000000e+000
 1.414359e-010, 0.000000e+000
 1.487602e-010, 0.000000e+000
 1.634086e-010, 0.000000e+000
 1.780570e-010, 0.000000e+000
 2.000297e-010, 0.000000e+000
 2.220023e-010, 0.000000e+000
 2.696098e-010, 0.000000e+000
 3.172172e-010, 0.000000e+000
 3.737520e-010, 0.000000e+000
 4.302869e-010, 0.000000e+000
 4.712111e-010, 0.000000e+000
 5.121353e-010, 0.000000e+000
 5.341080e-010, 0.000000e+000
 5.560806e-010, 0.000000e+000
 5.634049e-010, 0.000000e+000
 5.853775e-010, 0.000000e+000
 6.000259e-010, 0.000000e+000
 6.146744e-010, 0.000000e+000
 6.293228e-010, 0.000000e+000
 6.439713e-010, 0.000000e+000
 6.586197e-010, 0.000000e+000
 6.659439e-010, 1.457350e-043
 6.732681e-010, 1.637780e-039
 6.805924e-010, 1.725803e-035
 6.879166e-010, 1.235603e-031
 6.952408e-010, 5.207185e-028
 7.025650e-010, 1.265952e-024
 7.098892e-010, 1.724656e-021
 7.172134e-010, 1.060594e-018
 7.245377e-010, 2.705536e-017
 7.318619e-010, 3.465434e-016
 7.391861e-010, 2.950210e-015
 7.538345e-010, 9.156238e-014
 7.684830e-010, 1.399852e-012
 7.831314e-010, 1.355688e-011
 7.977799e-010, 9.215956e-011
 8.124283e-010, 4.715702e-010
 8.270767e-010, 1.928111e-009
 8.417252e-010, 6.600070e-009
 8.636978e-010, 3.228289e-008
 8.856705e-010, 1.244948e-007
 9.369400e-010, 1.442368e-006
 9.882095e-010, 1.019902e-005
 1.035817e-009, 4.222846e-005
 1.083424e-009, 1.421274e-004
 1.105397e-009, 2.339440e-004
 1.120045e-009, 3.203438e-004
 1.134694e-009, 4.328534e-004
 1.149342e-009, 5.776021e-004
 1.163991e-009, 7.617136e-004
 1.178639e-009, 9.933679e-004
 1.193288e-009, 1.281840e-003
 1.207936e-009, 1.637511e-003
 1.222585e-009, 2.071842e-003
 1.237233e-009, 2.597325e-003
 1.251881e-009, 3.227395e-003
 1.266530e-009, 3.976317e-003
 1.281178e-009, 4.859032e-003
 1.295827e-009, 5.890972e-003
 1.310475e-009, 7.087814e-003
 1.325124e-009, 8.465184e-003
 1.339772e-009, 1.003831e-002
 1.354420e-009, 1.182162e-002
 1.369069e-009, 1.382838e-002
 1.383717e-009, 1.607024e-002
 1.398366e-009, 1.855687e-002
 1.413014e-009, 2.129561e-002
 1.434987e-009, 2.588572e-002
 1.456960e-009, 3.105516e-002
 1.478932e-009, 3.678839e-002
 1.537526e-009, 5.450368e-002
 1.596120e-009, 7.453807e-002
 1.662038e-009, 9.717505e-002
 1.727956e-009, 1.166287e-001
 1.815846e-009, 1.332777e-001
 1.903737e-009, 1.385882e-001
 1.958669e-009, 1.377468e-001
 2.013600e-009, 1.354828e-001
 2.020924e-009, 1.351493e-001
 2.123463e-009, 1.314971e-001
 2.226003e-009, 1.311323e-001
 2.394460e-009, 1.335423e-001
 2.562917e-009, 1.329826e-001
 2.713063e-009, 1.325157e-001
 2.863210e-009, 1.335919e-001
 2.980397e-009, 1.333159e-001
 3.097585e-009, 1.327431e-001
 3.207448e-009, 1.333552e-001
 3.317311e-009, 1.336797e-001
 3.460133e-009, 1.331964e-001
 3.602956e-009, 1.335419e-001
 3.745778e-009, 1.340170e-001
 3.888600e-009, 1.345829e-001
 4.038747e-009, 1.373481e-001
 4.188893e-009, 1.414243e-001
 4.218190e-009, 1.423275e-001
 4.378020e-009, 1.474487e-001
 4.537849e-009, 1.487406e-001
 4.634083e-009, 1.473978e-001
 4.730317e-009, 1.462869e-001
 4.769830e-009, 1.461031e-001
 4.809344e-009, 1.459657e-001
 4.831316e-009, 1.459696e-001
 4.853289e-009, 1.460384e-001
 4.860613e-009, 1.460687e-001
 4.867937e-009, 1.461004e-001
 4.882586e-009, 1.461651e-001
 4.889910e-009, 1.461969e-001
 4.897234e-009, 1.462287e-001
 4.904559e-009, 1.462601e-001
 4.911883e-009, 1.462911e-001
 4.920986e-009, 1.463306e-001
 4.930089e-009, 1.463743e-001
 4.964968e-009, 1.465959e-001
 4.999848e-009, 1.468541e-001
 5.007172e-009, 1.469035e-001
 5.014497e-009, 1.469506e-001
 5.021821e-009, 1.469958e-001
 5.029145e-009, 1.470393e-001
 5.036469e-009, 1.470806e-001
 5.043794e-009, 1.471194e-001
 5.051118e-009, 1.471563e-001
 5.058442e-009, 1.471916e-001
 5.065766e-009, 1.472252e-001
 5.073090e-009, 1.472571e-001
 5.080415e-009, 1.472878e-001
 5.087739e-009, 1.473164e-001
 5.095063e-009, 1.473414e-001
 5.102387e-009, 1.473627e-001
 5.109711e-009, 1.473797e-001
 5.117036e-009, 1.473913e-001
 5.124360e-009, 1.473969e-001
 5.131684e-009, 1.473973e-001
 5.139008e-009, 1.473933e-001
 5.146333e-009, 1.473850e-001
 5.153657e-009, 1.473733e-001
 5.168305e-009, 1.473401e-001
 5.182954e-009, 1.472906e-001
 5.204926e-009, 1.471889e-001
 5.270844e-009, 1.467735e-001
 5.336762e-009, 1.464585e-001
 5.358735e-009, 1.464053e-001
 5.391694e-009, 1.464066e-001
 5.424653e-009, 1.465258e-001
 5.475922e-009, 1.467845e-001
 5.527192e-009, 1.470394e-001
 5.567475e-009, 1.472026e-001
 5.607758e-009, 1.471964e-001
 5.648042e-009, 1.471042e-001
 5.688325e-009, 1.469930e-001
 5.710297e-009, 1.468967e-001
 5.724946e-009, 1.468184e-001
 5.739594e-009, 1.467421e-001
 5.754243e-009, 1.466758e-001
 5.768891e-009, 1.466197e-001
 5.776215e-009, 1.465936e-001
 5.790864e-009, 1.465398e-001
 5.826802e-009, 1.463331e-001
 5.862740e-009, 1.458885e-001
 5.884713e-009, 1.454577e-001
 5.917672e-009, 1.444485e-001
 5.950631e-009, 1.427480e-001
 5.972604e-009, 1.410737e-001
 5.992676e-009, 1.390948e-001
 6.000000e-009, 1.382679e-001
 6.018311e-009, 1.358594e-001
 6.040283e-009, 1.323585e-001
 6.062256e-009, 1.280823e-001
 6.069580e-009, 1.264758e-001
 6.076904e-009, 1.247732e-001
 6.084229e-009, 1.229700e-001
 6.091553e-009, 1.210664e-001
 6.098877e-009, 1.190626e-001
 6.106201e-009, 1.169597e-001
 6.120850e-009, 1.124602e-001
 6.128174e-009, 1.100662e-001
 6.135498e-009, 1.075777e-001
 6.150146e-009, 1.023206e-001
 6.172119e-009, 9.376124e-002
 6.192676e-009, 8.509226e-002
 6.200000e-009, 8.188181e-002
 6.234790e-009, 6.586645e-002
 6.269580e-009, 4.937490e-002
 6.276904e-009, 4.593442e-002
 6.284229e-009, 4.252676e-002
 6.291553e-009, 3.916159e-002
 6.298877e-009, 3.584871e-002
 6.306201e-009, 3.259841e-002
 6.313525e-009, 2.942165e-002
 6.320850e-009, 2.632943e-002
 6.328174e-009, 2.333208e-002
 6.335498e-009, 2.043917e-002
 6.342822e-009, 1.765965e-002
 6.350146e-009, 1.500209e-002
 6.357471e-009, 1.247506e-002
 6.364795e-009, 1.008755e-002
 6.372119e-009, 7.848145e-003
 6.379443e-009, 5.764192e-003
 6.386768e-009, 3.842217e-003
 6.394092e-009, 2.087913e-003
 6.401416e-009, 5.051178e-004
 6.408740e-009,-9.038008e-004
 6.416064e-009,-2.136522e-003
 6.423389e-009,-3.191097e-003
 6.430713e-009,-4.066858e-003
 6.438037e-009,-4.763907e-003
 6.445361e-009,-5.282731e-003
 6.452686e-009,-5.624886e-003
 6.460010e-009,-5.793539e-003
 6.467334e-009,-5.793450e-003
 6.474658e-009,-5.630609e-003
 6.481982e-009,-5.311904e-003
 6.489307e-009,-4.844571e-003
 6.496631e-009,-4.235722e-003
 6.503955e-009,-3.493154e-003
 6.511279e-009,-2.626038e-003
 6.518604e-009,-1.644287e-003
 6.525928e-009,-5.584693e-004
 6.533252e-009, 6.192939e-004
 6.540576e-009, 1.875927e-003
 6.547900e-009, 3.198920e-003
 6.562549e-009, 5.994387e-003
 6.577197e-009, 8.904375e-003
 6.591846e-009, 1.182947e-002
 6.606494e-009, 1.466711e-002
 6.621143e-009, 1.731915e-002
 6.635791e-009, 1.970616e-002
 6.650439e-009, 2.176333e-002
 6.665088e-009, 2.343596e-002
 6.679736e-009, 2.467784e-002
 6.694385e-009, 2.546417e-002
 6.709033e-009, 2.578863e-002
 6.723682e-009, 2.566344e-002
 6.738330e-009, 2.511190e-002
 6.752979e-009, 2.417298e-002
 6.774951e-009, 2.217895e-002
 6.789600e-009, 2.056837e-002
 6.804248e-009, 1.881957e-002
 6.818896e-009, 1.700684e-002
 6.826221e-009, 1.610115e-002
 6.833545e-009, 1.520861e-002
 6.840869e-009, 1.433894e-002
 6.848193e-009, 1.350125e-002
 6.855518e-009, 1.270372e-002
 6.862842e-009, 1.195376e-002
 6.870166e-009, 1.125833e-002
 6.877490e-009, 1.062412e-002
 6.884814e-009, 1.005787e-002
 6.892139e-009, 9.566273e-003
 6.899463e-009, 9.154730e-003
 6.906787e-009, 8.826694e-003
 6.914111e-009, 8.584376e-003
 6.921436e-009, 8.428711e-003
 6.928760e-009, 8.358496e-003
 6.936084e-009, 8.371245e-003
 6.943408e-009, 8.464691e-003
 6.950732e-009, 8.636198e-003
 6.958057e-009, 8.881941e-003
 6.972705e-009, 9.579120e-003
 6.987354e-009, 1.051811e-002
 7.002002e-009, 1.165034e-002
 7.023975e-009, 1.359828e-002
 7.045947e-009, 1.568883e-002
 7.067920e-009, 1.770430e-002
 7.089893e-009, 1.943211e-002
 7.111865e-009, 2.074603e-002
 7.133838e-009, 2.160940e-002
 7.155811e-009, 2.205962e-002
 7.177783e-009, 2.219514e-002
 7.192432e-009, 2.216246e-002
 7.207080e-009, 2.207659e-002
 7.221729e-009, 2.200250e-002
 7.236377e-009, 2.202290e-002
 7.251025e-009, 2.223195e-002
 7.265674e-009, 2.272081e-002
 7.280322e-009, 2.357284e-002
 7.294971e-009, 2.485960e-002
 7.309619e-009, 2.662717e-002
 7.324268e-009, 2.890311e-002
 7.338916e-009, 3.170732e-002
 7.353564e-009, 3.506935e-002
 7.368213e-009, 3.901766e-002
 7.382861e-009, 4.357025e-002
 7.397510e-009, 4.871942e-002
 7.419482e-009, 5.747643e-002
 7.441455e-009, 6.725523e-002
 7.485400e-009, 8.860196e-002
 7.492725e-009, 9.227953e-002
 7.500000e-009, 9.594619e-002
