#DATA 1 314 2 1 0
 0.000000e+000, 0.000000e+000
 1.600000e-011, 0.000000e+000
 3.200000e-011, 0.000000e+000
 6.400000e-011, 0.000000e+000
 1.214456e-010, 0.000000e+000
 1.788913e-010, 0.000000e+000
 2.363369e-010, 0.000000e+000
 2.937825e-010, 0.000000e+000
 3.512281e-010, 0.000000e+000
 4.086738e-010, 0.000000e+000
 5.235650e-010, 0.000000e+000
 5.810106e-010, 0.000000e+000
 6.384563e-010, 0.000000e+000
 6.959019e-010, 0.000000e+000
 7.533475e-010, 0.000000e+000
 8.107931e-010, 0.000000e+000
 8.682388e-010, 0.000000e+000
 9.256844e-010, 0.000000e+000
 9.831300e-010, 0.000000e+000
 1.040576e-009, 0.000000e+000
 1.098021e-009, 2.389083e-033
 1.155467e-009, 5.220297e-019
 1.212913e-009, 7.129175e-005
 1.270358e-009, 8.342057e-004
 1.327804e-009, 2.808688e-003
 1.385249e-009, 5.455933e-003
 1.442695e-009, 8.260814e-003
 1.500141e-009, 1.121302e-002
 1.557586e-009, 1.430311e-002
 1.615032e-009, 1.752233e-002
 1.729923e-009, 2.431626e-002
 1.844814e-009, 3.153636e-002
 2.005745e-009, 4.225743e-002
 2.086168e-009, 4.788111e-002
 2.143614e-009, 5.197241e-002
 2.315951e-009, 6.462906e-002
 2.488288e-009, 7.779708e-002
 2.660625e-009, 9.139207e-002
 2.718070e-009, 9.600603e-002
 2.890407e-009, 1.100624e-001
 3.120190e-009, 1.292308e-001
 3.177635e-009, 1.340877e-001
 3.235081e-009, 1.386570e-001
 3.292527e-009, 1.423007e-001
 3.464863e-009, 1.492878e-001
 4.096765e-009, 1.654864e-001
 4.728667e-009, 1.736214e-001
 5.848857e-009, 1.796646e-001
 6.969047e-009, 1.810207e-001
 1.047323e-008, 1.815057e-001
 1.053068e-008, 1.834137e-001
 1.058812e-008, 1.873578e-001
 1.064557e-008, 1.910332e-001
 1.081790e-008, 1.992749e-001
 1.104769e-008, 2.057212e-001
 1.127747e-008, 2.089593e-001
 1.165087e-008, 2.106310e-001
 1.202426e-008, 2.075548e-001
 1.328807e-008, 1.993791e-001
 1.455187e-008, 1.957285e-001
 1.610290e-008, 1.931175e-001
 1.636141e-008, 1.937379e-001
 1.661991e-008, 1.963719e-001
 1.731330e-008, 1.981968e-001
 1.800669e-008, 1.965175e-001
 1.806909e-008, 1.963436e-001
 1.812654e-008, 1.961903e-001
 1.824143e-008, 1.959026e-001
 1.847121e-008, 1.953972e-001
 1.870100e-008, 1.949672e-001
