#DATA 1 747 2 1 0
 0.000000e+000, 0.000000e+000
 8.000000e-012, 0.000000e+000
 1.600000e-011, 0.000000e+000
 2.642233e-011, 0.000000e+000
 3.684466e-011, 0.000000e+000
 5.768933e-011, 0.000000e+000
 7.853399e-011, 0.000000e+000
 1.098010e-010, 0.000000e+000
 1.202233e-010, 0.000000e+000
 1.306456e-010, 0.000000e+000
 1.410680e-010, 0.000000e+000
 1.619126e-010, 0.000000e+000
 1.827573e-010, 0.000000e+000
 2.036020e-010, 9.144609e-037
 2.140243e-010, 2.896452e-021
 2.244466e-010, 9.174189e-006
 2.348690e-010, 4.528458e-005
 2.661360e-010, 2.671254e-004
 3.651481e-010, 1.243202e-003
 4.641603e-010, 2.466348e-003
 6.778181e-010, 5.502743e-003
 8.914759e-010, 8.753880e-003
 9.123205e-010, 9.105568e-003
 9.435875e-010, 9.788974e-003
 1.032177e-009, 1.154027e-002
 1.120767e-009, 1.309692e-002
 1.209357e-009, 1.432565e-002
 1.297947e-009, 1.551875e-002
 1.626250e-009, 2.033792e-002
 1.954554e-009, 2.538812e-002
 1.964976e-009, 2.573887e-002
 1.985821e-009, 2.678692e-002
 1.995456e-009, 2.740861e-002
 2.005091e-009, 2.772770e-002
 2.070341e-009, 3.024304e-002
 2.135590e-009, 3.200224e-002
 2.192913e-009, 3.313646e-002
 2.250236e-009, 3.329869e-002
 2.568117e-009, 3.245995e-002
 2.885998e-009, 3.203640e-002
 2.896420e-009, 3.202790e-002
 2.943321e-009, 3.215684e-002
 2.990221e-009, 3.258957e-002
 3.162190e-009, 3.280757e-002
 3.334158e-009, 3.248708e-002
 3.980343e-009, 3.205791e-002
 4.001187e-009, 3.247820e-002
 4.084566e-009, 3.374609e-002
 4.167945e-009, 3.397277e-002
 4.282590e-009, 3.366002e-002
 4.397236e-009, 3.329166e-002
 4.715117e-009, 3.282667e-002
 5.032998e-009, 3.259114e-002
 5.053843e-009, 3.306753e-002
 5.095532e-009, 3.402472e-002
 5.137222e-009, 3.448904e-002
 5.251867e-009, 3.469987e-002
 5.366513e-009, 3.419224e-002
 5.689605e-009, 3.345511e-002
 6.012697e-009, 3.312846e-002
 6.023120e-009, 3.312045e-002
 6.085654e-009, 3.307480e-002
 6.096076e-009, 3.329295e-002
 6.116921e-009, 3.418605e-002
 6.148188e-009, 3.511589e-002
 6.262833e-009, 3.618758e-002
 6.377479e-009, 3.566459e-002
 6.705782e-009, 3.443182e-002
 7.034086e-009, 3.394283e-002
 7.091409e-009, 3.386483e-002
 7.148732e-009, 3.395697e-002
 7.169576e-009, 3.448026e-002
 7.263377e-009, 3.550889e-002
 7.357178e-009, 3.556340e-002
 7.748016e-009, 3.440368e-002
 8.138853e-009, 3.397344e-002
 8.170120e-009, 3.392821e-002
 8.201387e-009, 3.410483e-002
 8.222232e-009, 3.482393e-002
 8.305610e-009, 3.619218e-002
 8.388989e-009, 3.638675e-002
 8.482790e-009, 3.598754e-002
 8.576591e-009, 3.552152e-002
 8.857994e-009, 3.483886e-002
 9.139397e-009, 3.447145e-002
 9.149819e-009, 3.446067e-002
 9.254043e-009, 3.443344e-002
 9.316577e-009, 3.505312e-002
 9.379111e-009, 3.525321e-002
 9.551079e-009, 3.506052e-002
 9.723048e-009, 3.471741e-002
 1.029628e-008, 3.418811e-002
 1.030670e-008, 3.439559e-002
 1.032754e-008, 3.516172e-002
 1.041092e-008, 3.662714e-002
 1.049430e-008, 3.690640e-002
 1.058810e-008, 3.654616e-002
 1.068190e-008, 3.608506e-002
 1.101542e-008, 3.528005e-002
 1.134893e-008, 3.486498e-002
 1.138020e-008, 3.537571e-002
 1.151048e-008, 3.625353e-002
 1.164076e-008, 3.598044e-002
 1.195343e-008, 3.528907e-002
 1.226610e-008, 3.494110e-002
 1.227652e-008, 3.493179e-002
 1.241201e-008, 3.490881e-002
 1.246412e-008, 3.558447e-002
 1.251623e-008, 3.587579e-002
 1.267257e-008, 3.585076e-002
 1.282890e-008, 3.547029e-002
 1.345424e-008, 3.481158e-002
 1.346466e-008, 3.508811e-002
 1.347509e-008, 3.567092e-002
 1.348551e-008, 3.621193e-002
 1.351678e-008, 3.738353e-002
 1.357931e-008, 3.846714e-002
 1.364184e-008, 3.872043e-002
 1.370438e-008, 3.851618e-002
 1.376691e-008, 3.794620e-002
 1.410043e-008, 3.653242e-002
 1.443394e-008, 3.593991e-002
 1.450169e-008, 3.591409e-002
 1.456943e-008, 3.650918e-002
 1.472577e-008, 3.676939e-002
 1.488210e-008, 3.635198e-002
 1.540322e-008, 3.564062e-002
 1.555955e-008, 3.551029e-002
 1.556998e-008, 3.571559e-002
 1.559082e-008, 3.656077e-002
 1.566899e-008, 3.813006e-002
 1.574716e-008, 3.841697e-002
 1.582532e-008, 3.813974e-002
 1.590349e-008, 3.762295e-002
 1.626306e-008, 3.655177e-002
 1.662263e-008, 3.616707e-002
 1.665390e-008, 3.663506e-002
 1.679981e-008, 3.719194e-002
 1.694572e-008, 3.679834e-002
 1.730529e-008, 3.618302e-002
 1.766486e-008, 3.585495e-002
 1.768571e-008, 3.635870e-002
 1.772219e-008, 3.728078e-002
 1.775867e-008, 3.777608e-002
 1.787331e-008, 3.811199e-002
 1.798796e-008, 3.757725e-002
 1.805486e-008, 3.730882e-002
 1.812176e-008, 3.710904e-002
 1.825725e-008, 3.657241e-002
 1.839274e-008, 3.501704e-002
 1.843443e-008, 3.444281e-002
 1.853866e-008, 3.290858e-002
 1.864288e-008, 3.131335e-002
 1.879400e-008, 2.881221e-002
 1.894513e-008, 2.635995e-002
 1.929949e-008, 2.075720e-002
 1.965385e-008, 1.506824e-002
 1.966427e-008, 1.489107e-002
 1.967469e-008, 1.470494e-002
 1.968511e-008, 1.451213e-002
 1.971638e-008, 1.390533e-002
 1.976849e-008, 1.286649e-002
 1.982060e-008, 1.184066e-002
 1.987271e-008, 1.084469e-002
 1.992483e-008, 1.004122e-002
 2.000000e-008, 9.007710e-003
 2.001970e-008, 8.734658e-003
 2.003941e-008, 8.459998e-003
 2.006025e-008, 8.167339e-003
 2.009152e-008, 7.724086e-003
 2.011236e-008, 7.425711e-003
 2.012278e-008, 7.275647e-003
 2.013321e-008, 7.124959e-003
 2.015405e-008, 6.821696e-003
 2.018532e-008, 6.362427e-003
 2.020616e-008, 6.053586e-003
 2.022701e-008, 5.756120e-003
 2.031560e-008, 5.114215e-003
 2.040419e-008, 4.743889e-003
 2.055010e-008, 4.405807e-003
 2.069601e-008, 4.240754e-003
 2.105037e-008, 4.058646e-003
 2.140473e-008, 3.951969e-003
 2.150895e-008, 3.923677e-003
 2.160797e-008, 3.894763e-003
 2.170698e-008, 3.895824e-003
 2.171740e-008, 3.942209e-003
 2.172782e-008, 3.985529e-003
 2.179557e-008, 4.139770e-003
 2.186331e-008, 4.174635e-003
 2.193333e-008, 4.156247e-003
 2.200335e-008, 4.089967e-003
 2.234782e-008, 3.896180e-003
 2.269228e-008, 3.794522e-003
 2.272355e-008, 3.840722e-003
 2.285904e-008, 3.883103e-003
 2.299453e-008, 3.823277e-003
 2.336973e-008, 3.689137e-003
 2.374494e-008, 3.610133e-003
 2.377621e-008, 3.659501e-003
 2.391170e-008, 3.716131e-003
 2.404719e-008, 3.668016e-003
 2.456830e-008, 3.514753e-003
 2.479759e-008, 3.481741e-003
 2.481844e-008, 3.533209e-003
 2.493830e-008, 3.640570e-003
 2.505815e-008, 3.609609e-003
 2.545420e-008, 3.458964e-003
 2.585025e-008, 3.390176e-003
 2.587109e-008, 3.450510e-003
 2.598053e-008, 3.573795e-003
 2.608996e-008, 3.554297e-003
 2.643390e-008, 3.399072e-003
 2.677784e-008, 3.319225e-003
 2.685079e-008, 3.301202e-003
 2.692375e-008, 3.334368e-003
 2.706445e-008, 3.393425e-003
 2.720515e-008, 3.351638e-003
 2.769500e-008, 3.232447e-003
 2.795556e-008, 3.206245e-003
 2.797641e-008, 3.275012e-003
 2.806499e-008, 3.407921e-003
 2.815358e-008, 3.418467e-003
 2.847147e-008, 3.267293e-003
 2.878935e-008, 3.188120e-003
 2.900822e-008, 3.156472e-003
 2.903948e-008, 3.202850e-003
 2.917497e-008, 3.253527e-003
 2.931046e-008, 3.209240e-003
 2.968567e-008, 3.113814e-003
 3.006087e-008, 3.062928e-003
 3.009214e-008, 3.100563e-003
 3.023805e-008, 3.144322e-003
 3.038396e-008, 3.105666e-003
 3.082170e-008, 3.018593e-003
 3.110310e-008, 2.979186e-003
 3.112395e-008, 3.054997e-003
 3.113437e-008, 3.098175e-003
 3.116564e-008, 3.191874e-003
 3.123859e-008, 3.284982e-003
 3.131155e-008, 3.296471e-003
 3.158774e-008, 3.137287e-003
 3.186393e-008, 3.054745e-003
 3.201506e-008, 3.020309e-003
 3.216618e-008, 3.013789e-003
 3.233294e-008, 3.056188e-003
 3.249970e-008, 3.012934e-003
 3.285406e-008, 2.943370e-003
 3.320842e-008, 2.911954e-003
 3.322926e-008, 2.969533e-003
 3.334391e-008, 3.091424e-003
 3.345855e-008, 3.069608e-003
 3.369827e-008, 2.972847e-003
 3.393798e-008, 2.921390e-003
 3.394840e-008, 2.919499e-003
 3.427149e-008, 2.887676e-003
 3.444346e-008, 2.935195e-003
 3.461543e-008, 2.894315e-003
 3.531373e-008, 2.802855e-003
 3.534499e-008, 2.849915e-003
 3.548570e-008, 2.907824e-003
 3.562640e-008, 2.870130e-003
 3.599118e-008, 2.796884e-003
