time,Vn001

0.000000000000000e+000,0.000000e+000

2.558768486844756e-011,2.100278e-008

2.952655200081287e-010,3.925659e-005

5.590807935143392e-010,1.558061e-004

6.177064098490526e-010,1.925222e-004

6.763320261837661e-010,2.332095e-004

7.349576425184795e-010,2.778810e-004

7.935832588531930e-010,3.265481e-004

8.522088751879064e-010,3.792208e-004

9.166970531560912e-010,4.417979e-004

9.811852311242752e-010,5.092432e-004

1.051535970725930e-009,5.883832e-004

1.121886710327585e-009,6.733513e-004

1.215687696463125e-009,7.957357e-004

1.315351244232136e-009,9.371233e-004

1.432602476901561e-009,1.118480e-003

1.573303956104871e-009,1.357585e-003

1.672967503873882e-009,1.541153e-003

1.784356174909835e-009,1.760781e-003

2.090869705318804e-009,2.438321e-003

2.436760841693607e-009,3.250190e-003

2.712301238466756e-009,3.901992e-003

2.835415032769652e-009,4.194073e-003

2.888178087470893e-009,4.319391e-003

3.005429320140318e-009,4.598144e-003

3.222344100578754e-009,5.114540e-003

3.415808634483305e-009,5.575656e-003

3.480296812451488e-009,5.729459e-003

3.597548045120913e-009,6.009222e-003

3.966889428029618e-009,6.890994e-003

4.019652482730863e-009,7.016995e-003

4.054827852531693e-009,7.101002e-003

4.131041153766825e-009,7.283034e-003

4.605908646078029e-009,8.417230e-003

4.611771207711501e-009,8.431230e-003

4.623496330978444e-009,8.459231e-003

4.646946577512330e-009,8.515233e-003

4.687984508946632e-009,8.613240e-003

4.775922933448707e-009,8.823249e-003

5.174577124524779e-009,9.774966e-003

5.198027371058666e-009,9.830929e-003

5.250790425759911e-009,9.956839e-003

5.479430329465306e-009,1.050231e-002

5.784283534405832e-009,1.122922e-002

5.801871219306247e-009,1.127114e-002

5.842909150740548e-009,1.136896e-002

5.930847575242623e-009,1.157853e-002

6.382264821019940e-009,1.265368e-002

6.429165314087714e-009,1.276532e-002

6.564004231657562e-009,1.308621e-002

6.933345614566276e-009,1.396466e-002

