#DATA 1 237 2 1 0
 0.000000e+000, 0.000000e+000
 4.084466e-012,-3.394909e-010
 8.168933e-012,-4.378911e-009
 2.276020e-011,-8.243624e-008
 2.484466e-011,-1.018212e-007
 2.692913e-011,-1.232651e-007
 3.943593e-011,-2.951779e-007
 4.152039e-011,-3.310399e-007
 4.360486e-011,-3.689623e-007
 4.568933e-011,-4.089454e-007
 4.777379e-011,-4.509893e-007
 3.229234e-010,-2.410930e-005
 5.980729e-010,-8.366483e-005
 6.001574e-010,-8.425274e-005
 9.117851e-010,-1.952451e-004
 1.223413e-009,-3.520187e-004
 1.225497e-009,-3.532212e-004
 1.537125e-009,-5.559384e-004
 1.848753e-009,-8.041497e-004
 1.850837e-009,-8.059627e-004
 2.005211e-009,-9.458781e-004
 2.040647e-009,-9.792487e-004
 2.076083e-009,-1.012609e-003
 2.470047e-009,-1.382706e-003
 3.095387e-009,-1.967159e-003
 3.720727e-009,-2.547950e-003
 4.346067e-009,-3.125105e-003
 4.971407e-009,-3.698649e-003
 5.596747e-009,-4.268605e-003
 6.222087e-009,-4.835000e-003
 6.847427e-009,-5.397855e-003
 7.472766e-009,-5.957196e-003
 8.098106e-009,-6.513044e-003
 8.723446e-009,-7.065422e-003
 9.348786e-009,-7.614355e-003
 9.974126e-009,-8.159862e-003
 1.059947e-008,-8.701966e-003
 1.122481e-008,-9.240691e-003
 1.185015e-008,-9.776055e-003
 1.247549e-008,-1.030808e-002
 1.310083e-008,-1.083679e-002
 1.372617e-008,-1.136221e-002
 1.435151e-008,-1.188435e-002
 1.497685e-008,-1.240323e-002
 1.560219e-008,-1.291889e-002
 1.622753e-008,-1.343133e-002
 1.685287e-008,-1.394057e-002
 1.747820e-008,-1.444665e-002
 1.800412e-008,-1.486982e-002
 1.803643e-008,-1.489549e-002
 1.806874e-008,-1.492067e-002
 1.809375e-008,-1.493981e-002
 1.871909e-008,-1.532035e-002
 1.934443e-008,-1.551305e-002
 1.965606e-008,-1.553933e-002
 1.996769e-008,-1.551940e-002
 1.996977e-008,-1.551911e-002
 2.000021e-008,-1.551467e-002
 2.001001e-008,-1.551315e-002
 2.001980e-008,-1.551163e-002
 2.002606e-008,-1.551066e-002
