#DATA 1 174 2 1 0
 0.000000e+000, 0.000000e+000
 3.200000e-011, 0.000000e+000
 6.400000e-011, 0.000000e+000
 1.214456e-010, 0.000000e+000
 1.788913e-010, 0.000000e+000
 3.512281e-010, 0.000000e+000
 5.810106e-010, 0.000000e+000
 6.384563e-010, 0.000000e+000
 6.959019e-010, 0.000000e+000
 7.533475e-010, 0.000000e+000
 8.682388e-010, 0.000000e+000
 1.040576e-009, 0.000000e+000
 1.098021e-009, 1.069565e-032
 1.155467e-009, 2.370016e-018
 1.212913e-009, 3.282278e-004
 1.270358e-009, 3.854492e-003
 1.327804e-009, 1.279633e-002
 1.663902e-009, 8.027378e-002
 2.000000e-009, 1.482119e-001
 2.129253e-009, 1.744443e-001
 2.258505e-009, 2.007229e-001
 2.459565e-009, 2.416860e-001
 2.660625e-009, 2.827383e-001
 2.718070e-009, 2.944816e-001
 2.890407e-009, 3.297438e-001
 3.062744e-009, 3.650474e-001
 3.120190e-009, 3.768229e-001
 3.177635e-009, 3.886017e-001
 3.235081e-009, 3.989468e-001
 3.292527e-009, 4.049865e-001
 3.464863e-009, 4.072787e-001
 4.585053e-009, 4.102800e-001
 5.705243e-009, 4.108477e-001
 1.087535e-008, 4.116670e-001
 1.604546e-008, 4.122020e-001
 1.610290e-008, 4.121974e-001
 1.800223e-008, 4.129064e-001
 1.812183e-008, 4.128868e-001
 1.824143e-008, 4.128683e-001
 1.864355e-008, 4.128142e-001
 1.870100e-008, 4.128074e-001
 1.875844e-008, 4.128009e-001
 1.910312e-008, 4.127641e-001
 1.916056e-008, 4.127581e-001
 1.921801e-008, 4.121689e-001
 1.927545e-008, 4.081264e-001
 1.933290e-008, 3.989226e-001
 1.966645e-008, 3.319168e-001
 2.000000e-008, 2.644590e-001
 2.004021e-008, 2.562996e-001
 2.008617e-008, 2.469674e-001
 2.014361e-008, 2.352951e-001
 2.020106e-008, 2.236139e-001
 2.031595e-008, 2.002245e-001
 2.043084e-008, 1.768022e-001
 2.048829e-008, 1.650797e-001
 2.054573e-008, 1.533502e-001
 2.060318e-008, 1.416140e-001
 2.066062e-008, 1.298715e-001
 2.071807e-008, 1.181231e-001
 2.077552e-008, 1.063691e-001
 2.089041e-008, 8.284571e-002
 2.100530e-008, 5.930414e-002
 2.106274e-008, 4.752734e-002
 2.112019e-008, 3.574694e-002
 2.117764e-008, 2.396322e-002
 2.123508e-008, 1.361329e-002
 2.129253e-008, 7.568827e-003
 2.134997e-008, 5.832185e-003
 2.146486e-008, 5.262019e-003
 2.152231e-008, 4.997042e-003
 2.157975e-008, 4.745544e-003
 2.163720e-008, 4.507240e-003
 2.169465e-008, 4.281840e-003
 2.175209e-008, 4.069083e-003
 2.180954e-008, 3.869272e-003
 2.186698e-008, 3.682054e-003
 2.194255e-008, 3.451810e-003
 2.222825e-008, 2.752896e-003
 2.251394e-008, 2.269358e-003
 2.268628e-008, 2.061567e-003
 2.320329e-008, 1.726065e-003
 2.372030e-008, 1.628889e-003
 2.802872e-008, 1.382735e-003
 3.233714e-008, 1.217931e-003
 3.239459e-008, 1.216061e-003
 3.619730e-008, 1.108595e-003
 4.000000e-008, 1.025483e-003
 4.005438e-008, 1.024406e-003
 4.011182e-008, 1.023272e-003
 4.016927e-008, 1.022141e-003
 4.022671e-008, 1.021014e-003
 4.028416e-008, 1.019892e-003
 4.039905e-008, 1.017659e-003
 4.062883e-008, 1.013246e-003
 4.068628e-008, 1.012153e-003
 4.074373e-008, 1.011066e-003
 4.080117e-008, 1.009983e-003
 4.085862e-008, 1.008904e-003
 4.097351e-008, 1.006757e-003
 4.108840e-008, 1.004625e-003
 4.114584e-008, 1.003565e-003
 4.120329e-008, 1.002508e-003
 4.126074e-008, 3.717969e-003
 4.131818e-008, 1.202326e-002
 4.137563e-008, 2.336271e-002
 4.168781e-008, 8.608511e-002
 4.200000e-008, 1.491978e-001
 4.212925e-008, 1.754286e-001
 4.225851e-008, 2.017049e-001
 4.245957e-008, 2.426646e-001
 4.266062e-008, 2.837135e-001
 4.271807e-008, 2.954559e-001
 4.289041e-008, 3.307154e-001
 4.306274e-008, 3.660161e-001
 4.312019e-008, 3.777907e-001
 4.317764e-008, 3.895686e-001
 4.323508e-008, 3.999128e-001
 4.329253e-008, 4.059516e-001
 4.346486e-008, 4.082410e-001
 4.455633e-008, 4.112987e-001
 4.564780e-008, 4.118157e-001
 4.903709e-008, 4.117149e-001
 5.800223e-008, 4.124714e-001
 5.812183e-008, 4.124650e-001
 5.824143e-008, 4.124586e-001
 5.864355e-008, 4.124374e-001
 5.870100e-008, 4.124345e-001
 5.875844e-008, 4.124315e-001
 5.910312e-008, 4.124143e-001
 5.916056e-008, 4.124115e-001
 5.921801e-008, 4.118256e-001
 5.927545e-008, 4.077863e-001
 5.933290e-008, 3.985856e-001
 5.966645e-008, 3.315982e-001
 6.000000e-008, 2.641583e-001
 6.004021e-008, 2.560010e-001
 6.008617e-008, 2.466712e-001
 6.014361e-008, 2.350019e-001
 6.020106e-008, 2.233236e-001
 6.040212e-008, 1.823811e-001
 6.060318e-008, 1.413472e-001
 6.066062e-008, 1.296082e-001
 6.071807e-008, 1.178632e-001
 6.077552e-008, 1.061125e-001
 6.089041e-008, 8.259565e-002
 6.100530e-008, 5.906028e-002
 6.106274e-008, 4.728648e-002
 6.112019e-008, 3.550904e-002
 6.117764e-008, 2.372820e-002
 6.123508e-008, 1.338110e-002
 6.129253e-008, 7.339427e-003
 6.134997e-008, 5.605530e-003
 6.146486e-008, 5.041147e-003
 6.152231e-008, 4.779692e-003
 6.157975e-008, 4.531689e-003
 6.163720e-008, 4.296853e-003
 6.169465e-008, 4.074977e-003
 6.175209e-008, 3.865803e-003
