time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.006906249488537e-009,5.360665e-006

1.202218749488538e-009,4.201641e-005

1.397531249488538e-009,1.249959e-004

1.592843749488538e-009,2.549691e-004

1.788156249488538e-009,4.319141e-004

2.019378124693123e-009,6.992765e-004

2.292203123465614e-009,1.105458e-003

2.585171873465613e-009,1.640470e-003

2.878140623465613e-009,2.280605e-003

1.020235937346563e-008,2.013979e-002

1.332735937346565e-008,2.766710e-002

1.362032812346565e-008,2.836987e-002

1.391329687346566e-008,2.907214e-002

1.420626562346566e-008,2.977391e-002

1.449923437346566e-008,3.047519e-002

1.479220312346566e-008,3.117597e-002

1.508517187346566e-008,3.187625e-002

1.547579687346566e-008,3.280919e-002

1.931835937499999e-008,4.185411e-002

2.014355468750003e-008,4.301576e-002

2.102246093750002e-008,4.333314e-002

2.483105468749998e-008,4.293593e-002

2.502636718749998e-008,4.291562e-002

2.512402343749998e-008,4.290546e-002

2.522167968749998e-008,4.289532e-002

2.531933593749998e-008,4.288517e-002

2.541699218749998e-008,4.287503e-002

2.551464843749998e-008,4.286488e-002

2.561230468749998e-008,4.285474e-002

2.570996093749997e-008,4.284460e-002

2.580761718749997e-008,4.283446e-002

2.590527343749997e-008,4.282433e-002

2.600292968749997e-008,4.281420e-002

2.610058593749997e-008,4.280406e-002

2.619824218749997e-008,4.279393e-002

2.649121093749997e-008,4.276356e-002

2.688183593749996e-008,4.272309e-002

2.737011718749996e-008,4.267255e-002

2.756542968749996e-008,4.265235e-002

2.766308593749996e-008,4.264225e-002

2.776074218749995e-008,4.263215e-002

2.785839843749995e-008,4.262206e-002

2.795605468749995e-008,4.261197e-002

2.815136718749995e-008,4.259179e-002

3.176464843749998e-008,4.222000e-002

3.264355468750000e-008,4.212999e-002

3.362011718750003e-008,4.203018e-002

3.996777343750018e-008,4.138644e-002

4.319042968750026e-008,4.106298e-002

4.348339843750027e-008,4.103368e-002

4.358105468750027e-008,4.102392e-002

4.367871093750027e-008,4.101416e-002

4.377636718750027e-008,4.100441e-002

4.387402343750028e-008,4.099466e-002

4.397167968750028e-008,4.098490e-002

4.406933593750028e-008,4.097515e-002

4.436230468750029e-008,4.094591e-002

4.524121093750031e-008,4.085831e-002

4.533886718750031e-008,4.084859e-002

4.543652343750032e-008,4.083887e-002

4.553417968750032e-008,4.082915e-002

4.563183593750032e-008,4.081943e-002

4.572949218750032e-008,4.080972e-002

4.582714843750032e-008,4.080001e-002

4.592480468750033e-008,4.079029e-002

4.602246093750033e-008,4.078058e-002

4.612011718750033e-008,4.077088e-002

4.621777343750033e-008,4.076117e-002

4.641308593750034e-008,4.074177e-002

5.578808593750057e-008,3.976955e-002

6.819042968750087e-008,3.838040e-002

7.756542968750110e-008,3.746143e-002

7.834667968750112e-008,3.738894e-002

7.912792968750113e-008,3.731659e-002

8.440136718750126e-008,3.683195e-002

8.508496093750128e-008,3.676959e-002

8.850292968750136e-008,3.645944e-002

9.123730468750143e-008,3.621323e-002

9.328808593750148e-008,3.602967e-002

9.494824218750152e-008,3.588178e-002

9.553417968750153e-008,3.582972e-002

9.592480468750154e-008,3.579506e-002

9.631542968750155e-008,3.576044e-002

9.670605468750156e-008,3.572585e-002

9.709667968750157e-008,3.569129e-002

9.768261718750159e-008,3.563952e-002

9.990234375000001e-008,3.544407e-002

1.000000000000000e-007,3.543550e-002

