time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.036402568329172e-010,1.358822e-005

5.671006428494871e-010,9.745153e-005

8.305610288660571e-010,2.663174e-004

1.094021414882627e-009,5.201501e-004

1.357481800899197e-009,8.589132e-004

1.620942186915767e-009,1.282570e-003

1.912179871327810e-009,1.847558e-003

2.258972152530800e-009,2.653291e-003

2.610252667219560e-009,3.512409e-003

2.873713053236130e-009,4.156461e-003

3.137173439252700e-009,4.800223e-003

3.400633825269270e-009,5.443690e-003

3.664094211285840e-009,6.086857e-003

3.927554597302409e-009,6.729725e-003

4.191014983318977e-009,7.372295e-003

4.542295498007736e-009,8.228580e-003

4.630115626679925e-009,8.442566e-003

4.717935755352115e-009,8.656517e-003

4.805755884024304e-009,8.870432e-003

4.893576012696494e-009,9.084314e-003

5.157036398713063e-009,9.725749e-003

5.420496784729632e-009,1.036687e-002

5.683957170746200e-009,1.100767e-002

6.035237685434959e-009,1.186157e-002

6.386518200123717e-009,1.271489e-002

6.649978586140286e-009,1.335450e-002

6.737798714812476e-009,1.356763e-002

6.825618843484665e-009,1.378073e-002

8.757661674272848e-009,1.845936e-002

1.121662527709418e-008,2.437512e-002

1.437814990929304e-008,3.189716e-002

1.569545183937588e-008,3.501426e-002

1.857974918833198e-008,4.170126e-002

1.937013034638168e-008,4.278017e-002

2.017416406294145e-008,4.309129e-002

2.105236534966334e-008,4.299550e-002

2.184274650771304e-008,4.290707e-002

2.263312766576274e-008,4.281769e-002

2.272094779443493e-008,4.280770e-002

2.280876792310712e-008,4.279771e-002

2.298440818045149e-008,4.277769e-002

2.342350882381244e-008,4.272746e-002

2.412606985318995e-008,4.264662e-002

2.438953023920651e-008,4.261616e-002

2.456517049655089e-008,4.259581e-002

2.465299062522308e-008,4.258563e-002

2.474081075389527e-008,4.257543e-002

2.482863088256746e-008,4.256523e-002

2.614593281265029e-008,4.241131e-002

2.728759448538874e-008,4.227670e-002

2.834143602945501e-008,4.215452e-002

2.930745744484908e-008,4.204959e-002

3.018565873157097e-008,4.195859e-002

3.097603988962067e-008,4.187693e-002

3.159078079032600e-008,4.181345e-002

3.202988143368694e-008,4.176813e-002

3.220552169103132e-008,4.175000e-002

3.229334181970351e-008,4.174094e-002

3.238116194837569e-008,4.173188e-002

3.246898207704788e-008,4.172282e-002

3.255680220572007e-008,4.171376e-002

3.264462233439226e-008,4.170470e-002

3.273244246306445e-008,4.169564e-002

3.282026259173664e-008,4.168658e-002

3.290808272040883e-008,4.167752e-002

3.299590284908102e-008,4.166846e-002

3.317154310642539e-008,4.165035e-002

3.334718336376977e-008,4.163224e-002

3.352282362111415e-008,4.161412e-002

3.369846387845853e-008,4.159601e-002

3.387410413580290e-008,4.157790e-002

3.404974439314728e-008,4.155980e-002

3.422538465049166e-008,4.154169e-002

3.492794567986917e-008,4.146928e-002

3.554268658057449e-008,4.140593e-002

3.615742748127981e-008,4.134260e-002

3.677216838198513e-008,4.127927e-002

3.738690928269045e-008,4.121596e-002

3.800165018339578e-008,4.115268e-002

3.861639108410110e-008,4.108946e-002

3.923113198480642e-008,4.102633e-002

3.984587288551174e-008,4.096331e-002

4.046061378621706e-008,4.090039e-002

4.107535468692238e-008,4.083759e-002

4.177791571629989e-008,4.076594e-002

4.265611700302178e-008,4.067658e-002

4.458815983380993e-008,4.048071e-002

4.634456240725371e-008,4.030349e-002

4.889134613874718e-008,4.004792e-002

4.976954742546907e-008,3.996016e-002

5.776117913463825e-008,3.917035e-002

7.611558602712694e-008,3.741502e-002

9.991484089729189e-008,3.525561e-002

1.000000000000000e-007,3.524811e-002

