time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.299874999488538e-009,3.984544e-006

1.592843749488538e-009,6.101838e-005

1.902343750000000e-009,2.120421e-004

2.096890623465614e-009,3.590380e-004

2.389859373465614e-009,6.521709e-004

2.682828123465613e-009,1.031467e-003

2.975796873465613e-009,1.498407e-003

3.268765623465613e-009,2.051239e-003

5.905484373465610e-009,7.488163e-003

1.137423437346564e-008,1.910920e-002

1.814648437500000e-008,3.376278e-002

1.912304687499999e-008,3.588378e-002

2.002871093750000e-008,3.754883e-002

2.092480468750002e-008,3.838722e-002

2.268261718750000e-008,3.866996e-002

2.463574218749998e-008,3.883743e-002

2.649121093749997e-008,3.893691e-002

2.883496093749994e-008,3.900147e-002

3.147167968749998e-008,3.901440e-002

3.352246093750003e-008,3.899200e-002

3.371777343750003e-008,3.898864e-002

3.381542968750003e-008,3.898689e-002

3.391308593750003e-008,3.898510e-002

3.401074218750004e-008,3.898325e-002

3.420605468750004e-008,3.897943e-002

3.459667968750005e-008,3.897123e-002

3.498730468750006e-008,3.896233e-002

3.547558593750007e-008,3.895026e-002

3.586621093750008e-008,3.893988e-002

3.615917968750009e-008,3.893169e-002

3.811230468750014e-008,3.886897e-002

4.250683593750024e-008,3.868572e-002

4.709667968750036e-008,3.844900e-002

5.168652343750047e-008,3.818016e-002

5.207714843750048e-008,3.815612e-002

5.295605468750050e-008,3.810146e-002

5.393261718750052e-008,3.803984e-002

5.578808593750057e-008,3.792042e-002

5.998730468750067e-008,3.764038e-002

6.662792968750083e-008,3.717662e-002

7.590527343750106e-008,3.650074e-002

8.508496093750128e-008,3.581280e-002

9.319042968750148e-008,3.519618e-002

9.990234375000001e-008,3.468204e-002

1.000000000000000e-007,3.467454e-002

