time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.397531249488538e-009,4.188636e-006

1.690499999488538e-009,5.576065e-005

2.000000000000000e-009,1.866015e-004

2.292203123465614e-009,3.895595e-004

2.585171873465613e-009,6.655616e-004

2.878140623465613e-009,1.017179e-003

3.171109373465613e-009,1.445278e-003

3.952359373465612e-009,2.803875e-003

5.710171873465610e-009,6.028406e-003

8.444546873465616e-009,1.129465e-002

1.342501562346565e-008,2.130608e-002

1.980664062499999e-008,3.439235e-002

2.072949218750002e-008,3.558099e-002

2.190136718750001e-008,3.614059e-002

2.483105468749998e-008,3.681475e-002

2.649121093749997e-008,3.705714e-002

2.932324218749994e-008,3.732900e-002

3.215527343749999e-008,3.748126e-002

3.508496093750006e-008,3.755502e-002

3.742871093750012e-008,3.757000e-002

4.016308593750019e-008,3.755036e-002

4.270214843750025e-008,3.750412e-002

4.533886718750031e-008,3.743349e-002

4.817089843750038e-008,3.733698e-002

5.129589843750046e-008,3.721049e-002

5.578808593750057e-008,3.699988e-002

6.076855468750069e-008,3.673619e-002

6.526074218750080e-008,3.647795e-002

6.994824218750091e-008,3.619288e-002

7.502636718750103e-008,3.587032e-002

8.069042968750117e-008,3.549791e-002

8.508496093750128e-008,3.520209e-002

9.250683593750146e-008,3.469275e-002

9.990234375000001e-008,3.417712e-002

1.000000000000000e-007,3.417027e-002

