time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

5.514859373465610e-009,0.000000e+000

1.000704687346563e-008,0.000000e+000

1.069064062346563e-008,0.000000e+000

1.137423437346564e-008,0.000000e+000

1.235079687346565e-008,0.000000e+000

1.362032812346565e-008,0.000000e+000

1.508517187346566e-008,0.000000e+000

1.674532812346565e-008,0.000000e+000

1.834179687500000e-008,1.403560e-006

1.843945312500000e-008,2.148598e-006

1.853710937500000e-008,3.085658e-006

1.863476562500000e-008,4.223227e-006

1.873242187500000e-008,5.569239e-006

1.883007812500000e-008,7.131659e-006

1.892773437500000e-008,8.918623e-006

1.902539062499999e-008,1.093815e-005

1.922070312499999e-008,1.570674e-005

1.941601562499999e-008,2.150031e-005

1.970898437499999e-008,3.224044e-005

2.002871093750000e-008,4.675322e-005

2.053417968750002e-008,7.412456e-005

2.063183593750002e-008,7.987295e-005

2.072949218750002e-008,8.576567e-005

2.092480468750002e-008,9.797717e-005

2.219433593750001e-008,1.903796e-004

2.385449218749999e-008,3.428835e-004

2.570996093749997e-008,5.521628e-004

2.649121093749997e-008,6.515811e-004

2.873730468749995e-008,9.713653e-004

3.039746093749995e-008,1.237290e-003

3.322949218750002e-008,1.741710e-003

3.645214843750010e-008,2.380270e-003

3.674511718750010e-008,2.438125e-003

3.723339843750012e-008,2.531148e-003

3.791699218750013e-008,2.652595e-003

3.860058593750015e-008,2.765201e-003

3.889355468750016e-008,2.811900e-003

4.153027343750022e-008,3.197420e-003

4.426464843750029e-008,3.538293e-003

4.699902343750035e-008,3.827275e-003

4.973339843750042e-008,4.071590e-003

5.246777343750049e-008,4.277551e-003

5.529980468750055e-008,4.456189e-003

5.578808593750057e-008,4.483797e-003

5.862011718750064e-008,4.627286e-003

6.154980468750071e-008,4.749078e-003

6.447949218750078e-008,4.847734e-003

6.760449218750085e-008,4.931191e-003

7.063183593750093e-008,4.993739e-003

7.375683593750100e-008,5.042362e-003

7.707714843750108e-008,5.079031e-003

8.039746093750116e-008,5.102667e-003

8.391308593750125e-008,5.115955e-003

8.508496093750128e-008,5.118078e-003

8.869824218750137e-008,5.118316e-003

9.250683593750146e-008,5.109827e-003

9.670605468750156e-008,5.092138e-003

9.990234375000001e-008,5.073936e-003

1.000000000000000e-007,5.073325e-003

