time,Vn026

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

5.905484373465610e-009,0.000000e+000

1.000704687346563e-008,0.000000e+000

1.059298437346563e-008,0.000000e+000

1.108126562346564e-008,0.000000e+000

1.156954687346564e-008,0.000000e+000

1.225314062346564e-008,0.000000e+000

1.293673437346565e-008,0.000000e+000

1.371798437346566e-008,0.000000e+000

1.459689062346566e-008,0.000000e+000

1.557345312346566e-008,0.000000e+000

1.664767187346565e-008,0.000000e+000

1.781954687346564e-008,4.576009e-009

1.853710937500000e-008,1.760675e-006

1.873242187500000e-008,3.267600e-006

1.892773437500000e-008,5.378380e-006

1.922070312499999e-008,9.855107e-006

1.951367187499999e-008,1.615372e-005

1.980664062499999e-008,2.455054e-005

2.014355468750003e-008,3.692841e-005

2.072949218750002e-008,6.466593e-005

2.229199218750001e-008,1.765947e-004

2.414746093749999e-008,3.841267e-004

2.600292968749997e-008,6.747068e-004

2.649121093749997e-008,7.649540e-004

2.854199218749995e-008,1.205517e-003

3.029980468749995e-008,1.659826e-003

3.264355468750000e-008,2.369418e-003

3.528027343750007e-008,3.298710e-003

3.674511718750010e-008,3.866493e-003

3.762402343750013e-008,4.211000e-003

3.850292968750015e-008,4.549648e-003

4.123730468750021e-008,5.563923e-003

4.436230468750029e-008,6.626614e-003

4.846386718750039e-008,7.834617e-003

5.285839843750050e-008,8.888633e-003

5.578808593750057e-008,9.461379e-003

6.086621093750069e-008,1.023402e-002

6.555371093750080e-008,1.073289e-002

7.014355468750092e-008,1.105371e-002

7.463574218750102e-008,1.123500e-002

7.942089843750114e-008,1.130826e-002

8.391308593750125e-008,1.128571e-002

8.508496093750128e-008,1.126761e-002

8.996777343750140e-008,1.114549e-002

9.504589843750152e-008,1.095292e-002

9.990234375000001e-008,1.071970e-002

1.000000000000000e-007,1.071461e-002

