time,Vn026

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.019378124693123e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

3.757046873465612e-009,0.000000e+000

6.003140623465610e-009,0.000000e+000

9.225796873465622e-009,0.000000e+000

1.352267187346565e-008,0.000000e+000

1.892773437500000e-008,0.000000e+000

2.024121093750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.453808593749999e-008,0.000000e+000

2.463574218749998e-008,0.000000e+000

2.473339843749998e-008,0.000000e+000

2.483105468749998e-008,0.000000e+000

2.492871093749998e-008,0.000000e+000

2.502636718749998e-008,0.000000e+000

2.512402343749998e-008,0.000000e+000

2.522167968749998e-008,0.000000e+000

2.531933593749998e-008,0.000000e+000

2.541699218749998e-008,0.000000e+000

2.551464843749998e-008,0.000000e+000

2.561230468749998e-008,0.000000e+000

2.570996093749997e-008,0.000000e+000

2.580761718749997e-008,0.000000e+000

2.590527343749997e-008,0.000000e+000

2.600292968749997e-008,0.000000e+000

2.619824218749997e-008,0.000000e+000

2.639355468749997e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.912792968749994e-008,0.000000e+000

3.244824218750000e-008,0.000000e+000

3.684277343750011e-008,0.000000e+000

4.231152343750024e-008,0.000000e+000

4.319042968750026e-008,8.291182e-032

4.397167968750028e-008,5.335547e-019

4.485058593750030e-008,5.017354e-014

4.563183593750032e-008,1.287829e-005

4.572949218750032e-008,3.995349e-005

4.582714843750032e-008,9.705163e-005

4.592480468750033e-008,1.939536e-004

4.602246093750033e-008,3.348340e-004

4.612011718750033e-008,5.204205e-004

4.621777343750033e-008,7.506693e-004

4.631542968750034e-008,1.025539e-003

4.641308593750034e-008,1.344990e-003

4.651074218750034e-008,1.708980e-003

4.660839843750034e-008,2.117470e-003

4.670605468750035e-008,2.570419e-003

4.680371093750035e-008,3.067787e-003

4.690136718750035e-008,3.609532e-003

4.699902343750035e-008,4.195614e-003

4.709667968750036e-008,4.825990e-003

4.719433593750036e-008,5.500612e-003

4.729199218750036e-008,6.219422e-003

4.738964843750036e-008,6.982279e-003

4.748730468750036e-008,7.788574e-003

4.758496093750037e-008,8.635633e-003

4.768261718750037e-008,9.515743e-003

4.924511718750041e-008,2.394935e-002

4.934277343750041e-008,2.484470e-002

4.944042968750041e-008,2.573918e-002

4.953808593750041e-008,2.663279e-002

5.012402343750043e-008,3.197607e-002

5.334667968750051e-008,6.078876e-002

5.578808593750057e-008,8.197279e-002

6.067089843750069e-008,1.227312e-001

6.399121093750077e-008,1.489868e-001

6.477246093750079e-008,1.524757e-001

6.526074218750080e-008,1.531868e-001

6.535839843750080e-008,1.531940e-001

6.545605468750080e-008,1.531565e-001

6.555371093750080e-008,1.530756e-001

6.721386718750084e-008,1.504751e-001

6.731152343750085e-008,1.503199e-001

6.740917968750085e-008,1.501648e-001

6.750683593750085e-008,1.500098e-001

6.760449218750085e-008,1.498549e-001

8.147167968750119e-008,1.292800e-001

8.508496093750128e-008,1.243720e-001

9.885449218750161e-008,1.072181e-001

9.990234375000001e-008,1.060073e-001

1.000000000000000e-007,1.058951e-001

